,altitude,cadence,distance,heart_rate,latitude,longitude,time
3255,132.60000610351562,83.0,64106.8984375,130,53.61770521849394,-6.393830319866538,2015-09-13T09:26:08
3256,133.0,83.0,64110.80859375,130,53.61767839640379,-6.3937921822071075,2015-09-13T09:26:09
3257,133.39999389648438,82.0,64116.19140625,131,53.61764755100012,-6.393727893009782,2015-09-13T09:26:10
3258,133.8000030517578,83.0,64120.48046875,131,53.617619471624494,-6.393683385103941,2015-09-13T09:26:11
3259,134.1999969482422,83.0,64124.87109375,131,53.61759097315371,-6.393637368455529,2015-09-13T09:26:12
3260,134.1999969482422,77.0,64141.08984375,132,53.61748041585088,-6.393478447571397,2015-09-13T09:26:16
3261,134.60000610351562,84.0,64145.421875,132,53.617448480799794,-6.39344098046422,2015-09-13T09:26:17
3262,135.1999969482422,99.0,64150.03125,133,53.61741394735873,-6.393402675166726,2015-09-13T09:26:18
3263,135.60000610351562,109.0,64155.19140625,133,53.617378156632185,-6.393353138118982,2015-09-13T09:26:19
3264,136.0,115.0,64161.08984375,134,53.617337588220835,-6.393295722082257,2015-09-13T09:26:20
3265,136.39999389648438,101.0,64166.48828125,135,53.617301462218165,-6.3932411558926105,2015-09-13T09:26:21
3266,136.39999389648438,101.0,64183.76953125,138,53.617175314575434,-6.393088772892952,2015-09-13T09:26:24
3267,136.39999389648438,110.0,64189.69140625,139,53.61712560988963,-6.393056167289615,2015-09-13T09:26:25
3268,136.39999389648438,110.0,64202.328125,141,53.617024356499314,-6.392969414591789,2015-09-13T09:26:27
3269,136.39999389648438,89.0,64235.08984375,141,53.6167555488646,-6.392768751829863,2015-09-13T09:26:33
3270,136.39999389648438,86.0,64281.55859375,139,53.616360845044255,-6.39253799803555,2015-09-13T09:26:42
3271,136.39999389648438,79.0,64329.76171875,137,53.61596731469035,-6.392234908416867,2015-09-13T09:26:51
3272,136.39999389648438,86.0,64369.23046875,136,53.61567470245063,-6.3918993808329105,2015-09-13T09:26:57
3273,136.39999389648438,0.0,64405.73046875,133,53.61541712656617,-6.391557902097702,2015-09-13T09:27:02
3274,136.39999389648438,0.0,64435.8515625,130,53.615216882899404,-6.391251962631941,2015-09-13T09:27:06
3275,136.39999389648438,0.0,64449.87890625,127,53.61512468196452,-6.391107374802232,2015-09-13T09:27:08
3276,136.39999389648438,82.0,64469.921875,124,53.61498738639057,-6.3909113220870495,2015-09-13T09:27:11
3277,136.39999389648438,87.0,64484.5390625,124,53.6148870550096,-6.390768913552165,2015-09-13T09:27:13
3278,136.0,90.0,64506.76953125,124,53.614736599847674,-6.390547966584563,2015-09-13T09:27:16
3279,135.39999389648438,90.0,64513.87109375,124,53.61468689516187,-6.390480576083064,2015-09-13T09:27:17
3280,135.0,61.0,64521.12109375,124,53.61463090404868,-6.390424417331815,2015-09-13T09:27:18
3281,134.60000610351562,89.0,64528.078125,124,53.61457373946905,-6.390381585806608,2015-09-13T09:27:19
3282,134.1999969482422,89.0,64535.41015625,124,53.61451121047139,-6.3903464656323195,2015-09-13T09:27:20
3283,134.1999969482422,87.0,64565.87890625,126,53.6142395529896,-6.390302376821637,2015-09-13T09:27:24
3284,134.1999969482422,85.0,64573.4609375,126,53.61417157575488,-6.390309585258365,2015-09-13T09:27:25
3285,134.1999969482422,79.0,64608.359375,125,53.61385985277593,-6.390367252752185,2015-09-13T09:27:30
3286,134.1999969482422,87.0,64674.25,127,53.6132725328207,-6.39048770070076,2015-09-13T09:27:39
3287,134.1999969482422,87.0,64681.2109375,128,53.61321000382304,-6.3904910534620285,2015-09-13T09:27:40
3288,134.1999969482422,84.0,64733.58984375,128,53.61274137161672,-6.390420142561197,2015-09-13T09:27:47
3289,134.1999969482422,53.0,64796.0703125,126,53.61218380741775,-6.390310758724809,2015-09-13T09:27:55
3290,133.60000610351562,93.0,64804.94921875,126,53.61210459843278,-6.390295336022973,2015-09-13T09:27:56
3291,133.1999969482422,93.0,64813.8515625,126,53.612025221809745,-6.390278320759535,2015-09-13T09:27:57
3292,132.8000030517578,69.0,64822.26171875,127,53.61195020377636,-6.3902634009718895,2015-09-13T09:27:58
3293,132.1999969482422,0.0,64830.30859375,126,53.611877616494894,-6.390259293839335,2015-09-13T09:27:59
3294,131.8000030517578,98.0,64838.94140625,126,53.61180025152862,-6.390251247212291,2015-09-13T09:28:00
3295,131.8000030517578,0.0,64865.80078125,125,53.61156086437404,-6.3902857806533575,2015-09-13T09:28:03
3296,131.8000030517578,72.0,64898.37109375,124,53.61128610558808,-6.39045006595552,2015-09-13T09:28:07
3297,131.8000030517578,80.0,64941.76953125,124,53.61096818000078,-6.390826078131795,2015-09-13T09:28:13
3298,131.8000030517578,52.0,64992.16015625,125,53.61060633324087,-6.391282137483358,2015-09-13T09:28:21
3299,132.1999969482422,70.0,65006.98046875,126,53.61050063744187,-6.39142194762826,2015-09-13T09:28:24
3300,132.60000610351562,72.0,65012.33984375,127,53.61046124249697,-6.391469053924084,2015-09-13T09:28:25
3301,133.0,73.0,65018.23828125,128,53.61041413620114,-6.3915100414305925,2015-09-13T09:28:26
3302,133.39999389648438,73.0,65024.12109375,128,53.61036610789597,-6.391547089442611,2015-09-13T09:28:27
3303,134.0,71.0,65029.94140625,129,53.61031866632402,-6.391584053635597,2015-09-13T09:28:28
3304,134.39999389648438,70.0,65049.9609375,131,53.610154716297984,-6.391708441078663,2015-09-13T09:28:32
3305,134.8000030517578,70.0,65054.80859375,132,53.61011498607695,-6.391738448292017,2015-09-13T09:28:33
3306,135.1999969482422,70.0,65059.8515625,132,53.61007391475141,-6.391770634800196,2015-09-13T09:28:34
3307,135.60000610351562,74.0,65065.30078125,133,53.610029239207506,-6.391804246231914,2015-09-13T09:28:35
3308,136.1999969482422,76.0,65070.1484375,133,53.60998850315809,-6.391830649226904,2015-09-13T09:28:36
3309,136.60000610351562,70.0,65079.26171875,134,53.6099103000015,-6.391871888190508,2015-09-13T09:28:38
3310,137.0,70.0,65083.421875,135,53.60987316817045,-6.391884293407202,2015-09-13T09:28:39
3311,137.60000610351562,71.0,65087.94140625,136,53.60983335413039,-6.3918999675661325,2015-09-13T09:28:40
3312,138.0,68.0,65092.2109375,137,53.60979647375643,-6.3919176533818245,2015-09-13T09:28:41
3313,138.39999389648438,66.0,65096.4609375,137,53.60975976102054,-6.391935590654612,2015-09-13T09:28:42
3314,138.8000030517578,63.0,65107.83984375,139,53.609663704410195,-6.391994096338749,2015-09-13T09:28:45
3315,139.1999969482422,64.0,65111.359375,139,53.60963378101587,-6.392011195421219,2015-09-13T09:28:46
3316,139.60000610351562,66.0,65114.6796875,139,53.60960570164025,-6.392028210684657,2015-09-13T09:28:47
3317,140.1999969482422,67.0,65117.98046875,140,53.60957711935043,-6.392042292281985,2015-09-13T09:28:48
3318,140.60000610351562,68.0,65121.890625,139,53.60954359173775,-6.3920598942786455,2015-09-13T09:28:49
3319,140.60000610351562,68.0,65125.3515625,139,53.609513668343425,-6.392075149342418,2015-09-13T09:28:50
3320,141.0,65.0,65128.94140625,139,53.60948299057782,-6.392091326415539,2015-09-13T09:28:51
3321,141.39999389648438,64.0,65132.4296875,138,53.60945289954543,-6.392106497660279,2015-09-13T09:28:52
3322,141.8000030517578,63.0,65136.01953125,138,53.60942238941789,-6.392124183475971,2015-09-13T09:28:53
3324,142.1999969482422,61.0,65146.48046875,136,53.6093336250633,-6.392176318913698,2015-09-13T09:28:56
3325,142.60000610351562,61.0,65149.91015625,136,53.60930370166898,-6.392189143225551,2015-09-13T09:28:57
3326,143.0,61.0,65157.03125,137,53.60924276523292,-6.392221748828888,2015-09-13T09:28:59
3327,143.39999389648438,61.0,65160.359375,138,53.60921451821923,-6.392238177359104,2015-09-13T09:29:00
3328,144.0,62.0,65163.76953125,138,53.60918601974845,-6.392257371917367,2015-09-13T09:29:01
3329,144.39999389648438,62.0,65167.05078125,139,53.609159365296364,-6.392278829589486,2015-09-13T09:29:02
3330,144.8000030517578,60.0,65170.23046875,140,53.609132543206215,-6.392295006662607,2015-09-13T09:29:03
3331,144.8000030517578,60.0,65180.1015625,143,53.60905249603093,-6.392359882593155,2015-09-13T09:29:06
3332,145.1999969482422,65.0,65183.41015625,143,53.60902391374111,-6.392374550923705,2015-09-13T09:29:07
3333,145.60000610351562,69.0,65186.87890625,145,53.60899390652776,-6.392389722168446,2015-09-13T09:29:08
3334,146.0,70.0,65190.69921875,145,53.6089607141912,-6.392405396327376,2015-09-13T09:29:09
3335,146.39999389648438,76.0,65194.6484375,146,53.60892618075013,-6.392419897019863,2015-09-13T09:29:10
3336,146.8000030517578,79.0,65198.80078125,147,53.60888980329037,-6.392434649169445,2015-09-13T09:29:11
3337,146.8000030517578,75.0,65214.390625,149,53.60875812359154,-6.392513103783131,2015-09-13T09:29:15
3338,147.1999969482422,73.0,65221.46875,150,53.60869660042226,-6.392544871196151,2015-09-13T09:29:17
3339,147.8000030517578,72.0,65224.78125,150,53.608666928485036,-6.392556019127369,2015-09-13T09:29:18
3340,148.1999969482422,69.0,65228.0390625,151,53.608638010919094,-6.392566664144397,2015-09-13T09:29:19
3341,148.60000610351562,66.0,65231.0390625,151,53.60861177556217,-6.3925782311707735,2015-09-13T09:29:20
3342,149.1999969482422,64.0,65233.98046875,151,53.608586294576526,-6.392590804025531,2015-09-13T09:29:21
3343,149.1999969482422,71.0,65242.96875,151,53.608506666496396,-6.392616955563426,2015-09-13T09:29:24
3344,149.1999969482422,73.0,65264.7109375,150,53.60831857658923,-6.392702367156744,2015-09-13T09:29:30
3345,149.60000610351562,79.0,65268.12109375,149,53.60828974284232,-6.392720388248563,2015-09-13T09:29:31
3346,150.0,82.0,65271.62890625,150,53.608260406181216,-6.392739582806826,2015-09-13T09:29:32
3347,150.39999389648438,81.0,65275.25,150,53.60822989605367,-6.392758609727025,2015-09-13T09:29:33
3348,150.8000030517578,81.0,65279.3203125,150,53.60819553025067,-6.392779732123017,2015-09-13T09:29:34
3349,151.1999969482422,82.0,65283.03125,150,53.6081628408283,-6.392792221158743,2015-09-13T09:29:35
3350,151.60000610351562,81.0,65296.76171875,151,53.608036022633314,-6.392792975530028,2015-09-13T09:29:39
3351,152.1999969482422,80.0,65300.2109375,151,53.60800509341061,-6.392799010500312,2015-09-13T09:29:40
3352,152.60000610351562,77.0,65303.66015625,152,53.60797525383532,-6.392813343554735,2015-09-13T09:29:41
3353,153.1999969482422,74.0,65306.890625,152,53.60794742591679,-6.392827508971095,2015-09-13T09:29:42
3354,153.60000610351562,71.0,65309.9609375,152,53.60792060382664,-6.392837902531028,2015-09-13T09:29:43
3355,154.0,75.0,65319.3984375,153,53.60783678479493,-6.392870005220175,2015-09-13T09:29:46
3356,154.39999389648438,74.0,65322.171875,154,53.60781105235219,-6.392872771248221,2015-09-13T09:29:47
3357,155.0,74.0,65325.5,154,53.607780039310455,-6.392872938886285,2015-09-13T09:29:48
3358,155.39999389648438,75.0,65328.41015625,155,53.60775229521096,-6.392866652458906,2015-09-13T09:29:49
3359,155.8000030517578,75.0,65331.1015625,155,53.607727233320475,-6.39286195859313,2015-09-13T09:29:50
3360,155.8000030517578,78.0,65343.44921875,155,53.60761416144669,-6.3927761279046535,2015-09-13T09:29:54
3361,156.1999969482422,81.0,65345.83984375,155,53.607593793421984,-6.392752407118678,2015-09-13T09:29:55
3362,156.8000030517578,82.0,65348.76171875,155,53.60756915062666,-6.392730446532369,2015-09-13T09:29:56
3363,157.1999969482422,84.0,65351.98046875,155,53.60754735767841,-6.39269775711,2015-09-13T09:29:57
3364,157.60000610351562,87.0,65355.359375,155,53.60752422362566,-6.39266456477344,2015-09-13T09:29:58
3365,158.1999969482422,89.0,65358.78125,154,53.60750083811581,-6.392631204798818,2015-09-13T09:29:59
3366,158.1999969482422,77.0,65382.3515625,154,53.60735499300063,-6.392371533438563,2015-09-13T09:30:06
3367,158.60000610351562,80.0,65399.6796875,154,53.607277711853385,-6.392145222052932,2015-09-13T09:30:11
3368,158.60000610351562,85.0,65403.640625,154,53.60725985839963,-6.392093505710363,2015-09-13T09:30:12
3369,159.39999389648438,87.0,65407.4609375,154,53.607238568365574,-6.392048159614205,2015-09-13T09:30:13
3370,159.8000030517578,87.0,65411.359375,154,53.60721442848444,-6.392005328088999,2015-09-13T09:30:14
3371,160.1999969482422,86.0,65415.80078125,154,53.607188276946545,-6.391954617574811,2015-09-13T09:30:15
3372,160.1999969482422,87.0,65429.30859375,155,53.60710160806775,-6.391811957582831,2015-09-13T09:30:18
3373,160.60000610351562,84.0,65437.140625,155,53.607051903381944,-6.391728138551116,2015-09-13T09:30:20
3374,161.1999969482422,84.0,65440.75,154,53.60703396610916,-6.3916814513504505,2015-09-13T09:30:21
3375,161.60000610351562,83.0,65449.73828125,155,53.60698426142335,-6.391573576256633,2015-09-13T09:30:23
3376,162.0,84.0,65454.69921875,155,53.60695450566709,-6.391517836600542,2015-09-13T09:30:24
3377,162.39999389648438,83.0,65459.23046875,155,53.60692709684372,-6.391467377543449,2015-09-13T09:30:25
3378,162.39999389648438,80.0,65467.80859375,155,53.60687353648245,-6.391373835504055,2015-09-13T09:30:27
3379,162.8000030517578,78.0,65483.8984375,155,53.60677747987211,-6.3911922834813595,2015-09-13T09:30:31
3380,163.39999389648438,78.0,65488.19921875,155,53.60675166361034,-6.391144003719091,2015-09-13T09:30:32
3381,163.8000030517578,79.0,65492.30859375,155,53.606727020815015,-6.391097651794553,2015-09-13T09:30:33
3382,164.1999969482422,79.0,65496.37890625,155,53.606703132390976,-6.391051048412919,2015-09-13T09:30:34
3383,164.60000610351562,80.0,65500.5390625,155,53.60667890869081,-6.391003271564841,2015-09-13T09:30:35
3384,165.0,82.0,65534.05859375,155,53.60649182461202,-6.390606304630637,2015-09-13T09:30:43
3385,165.39999389648438,83.0,65538.3125,154,53.6064687743783,-6.390555007383227,2015-09-13T09:30:44
3386,165.8000030517578,84.0,65542.7109375,154,53.606444047763944,-6.390503374859691,2015-09-13T09:30:45
3387,166.1999969482422,83.0,65546.90625,154,53.606418650597334,-6.390456352382898,2015-09-13T09:30:46
3388,166.60000610351562,85.0,65551.28125,154,53.60639367252588,-6.390405474230647,2015-09-13T09:30:47
3389,166.60000610351562,89.0,65598.15625,152,53.60613316297531,-6.389849251136184,2015-09-13T09:30:57
3390,166.60000610351562,83.0,65650.1796875,150,53.6058661993593,-6.389204431325197,2015-09-13T09:31:07
3391,167.0,80.0,65702.7109375,148,53.605579202994704,-6.388575034216046,2015-09-13T09:31:17
3392,167.39999389648438,79.0,65707.640625,148,53.60555103980005,-6.388517366722226,2015-09-13T09:31:18
3393,168.0,78.0,65712.46875,147,53.60552371479571,-6.388460621237755,2015-09-13T09:31:19
3394,168.39999389648438,78.0,65717.2421875,147,53.605495216324925,-6.388406893238425,2015-09-13T09:31:20
3395,168.8000030517578,77.0,65722.0703125,147,53.60546420328319,-6.388355763629079,2015-09-13T09:31:21
3396,168.8000030517578,77.0,65740.9375,145,53.605330009013414,-6.388183012604713,2015-09-13T09:31:25
3397,168.8000030517578,0.0,65755.5078125,143,53.605216685682535,-6.388072958216071,2015-09-13T09:31:28
3398,168.8000030517578,0.0,65765.15625,142,53.6051373090595,-6.388014703989029,2015-09-13T09:31:30
3399,168.8000030517578,0.0,65784.96875,139,53.60497352667153,-6.387898111715913,2015-09-13T09:31:34
3400,168.8000030517578,0.0,65802.4765625,136,53.60482357442379,-6.387818735092878,2015-09-13T09:31:37
3401,168.8000030517578,92.0,65822.9609375,133,53.60465350560844,-6.387699963524938,2015-09-13T09:31:40
3402,168.39999389648438,76.0,65846.078125,132,53.60446239821613,-6.387562919408083,2015-09-13T09:31:43
3403,168.0,76.0,65853.3125,133,53.60440288670361,-6.387519082054496,2015-09-13T09:31:44
3404,167.39999389648438,0.0,65860.5390625,133,53.604341028258204,-6.387485135346651,2015-09-13T09:31:45
3405,167.0,63.0,65868.2578125,133,53.604275146499276,-6.387448338791728,2015-09-13T09:31:46
3406,166.60000610351562,85.0,65876.21875,132,53.60420792363584,-6.3874072674661875,2015-09-13T09:31:47
3407,166.60000610351562,87.0,65884.2109375,132,53.60414086841047,-6.387364435940981,2015-09-13T09:31:48
3408,166.1999969482422,84.0,65934.03125,132,53.60372370108962,-6.387091018259525,2015-09-13T09:31:54
3409,165.8000030517578,82.0,65940.7578125,132,53.603668212890625,-6.387050785124302,2015-09-13T09:31:55
3410,165.39999389648438,80.0,65948.203125,131,53.60360694117844,-6.387006109580398,2015-09-13T09:31:56
3411,165.0,77.0,65954.8515625,131,53.603551452979445,-6.386968893930316,2015-09-13T09:31:57
3412,164.60000610351562,76.0,65961.3671875,131,53.60349730588496,-6.386931426823139,2015-09-13T09:31:58
3413,164.60000610351562,0.0,65986.09375,129,53.60329035669565,-6.386795723810792,2015-09-13T09:32:02
3414,164.60000610351562,76.0,66013.5703125,126,53.60305767506361,-6.38665683567524,2015-09-13T09:32:06
3415,164.60000610351562,0.0,66042.859375,126,53.60281141474843,-6.386500848457217,2015-09-13T09:32:10
3416,164.60000610351562,0.0,66077.03125,123,53.602523328736424,-6.386322733014822,2015-09-13T09:32:15
3417,163.8000030517578,0.0,66098.25,121,53.602342111989856,-6.386222820729017,2015-09-13T09:32:18
3418,163.39999389648438,0.0,66105.421875,121,53.60228075645864,-6.3861894607543945,2015-09-13T09:32:19
3419,163.0,0.0,66113.1328125,120,53.602214539423585,-6.386155765503645,2015-09-13T09:32:20
3420,162.60000610351562,0.0,66120.4921875,119,53.6021516751498,-6.386120729148388,2015-09-13T09:32:21
3421,162.60000610351562,0.0,66156.8828125,116,53.60184296965599,-6.385940350592136,2015-09-13T09:32:26
3422,162.60000610351562,0.0,66170.3671875,117,53.60173048451543,-6.385864410549402,2015-09-13T09:32:28
3423,162.1999969482422,0.0,66197.96875,116,53.60150241293013,-6.385700795799494,2015-09-13T09:32:32
3424,161.8000030517578,0.0,66205.078125,117,53.60144273377955,-6.385662406682968,2015-09-13T09:32:33
3425,161.1999969482422,0.0,66212.390625,116,53.60138003714383,-6.385630052536726,2015-09-13T09:32:34
3426,160.8000030517578,78.0,66219.640625,116,53.60131775960326,-6.385597195476294,2015-09-13T09:32:35
3427,160.39999389648438,76.0,66227.1171875,116,53.601253889501095,-6.3855623267591,2015-09-13T09:32:36
3428,160.39999389648438,76.0,66234.9921875,116,53.601185912266374,-6.385529804974794,2015-09-13T09:32:37
3429,160.0,0.0,66259.0625,116,53.60097611322999,-6.3854417111724615,2015-09-13T09:32:40
3430,159.60000610351562,63.0,66267.3125,117,53.600905453786254,-6.385403824970126,2015-09-13T09:32:41
3431,159.0,85.0,66276.3671875,118,53.60082859173417,-6.385358311235905,2015-09-13T09:32:42
3432,158.60000610351562,85.0,66285.7734375,119,53.60074904747307,-6.38531070202589,2015-09-13T09:32:43
3433,158.0,85.0,66296.21875,119,53.600662713870406,-6.385248424485326,2015-09-13T09:32:44
3434,157.39999389648438,0.0,66306.1015625,120,53.600581996142864,-6.385186146944761,2015-09-13T09:32:45
3435,156.8000030517578,0.0,66316.7421875,119,53.600493567064404,-6.3851251266896725,2015-09-13T09:32:46
3436,156.1999969482422,0.0,66327.7421875,119,53.60040295869112,-6.385058825835586,2015-09-13T09:32:47
3437,155.60000610351562,0.0,66339.3984375,119,53.600306482985616,-6.384990178048611,2015-09-13T09:32:48
3438,155.0,0.0,66350.9921875,117,53.60021151602268,-6.384918596595526,2015-09-13T09:32:49
3439,154.39999389648438,77.0,66362.4921875,116,53.600116884335876,-6.384848607704043,2015-09-13T09:32:50
3440,153.8000030517578,103.0,66373.78125,116,53.60002267174423,-6.384785575792193,2015-09-13T09:32:51
3441,153.1999969482422,103.0,66386.0703125,117,53.59992175363004,-6.384710054844618,2015-09-13T09:32:52
3442,152.60000610351562,25.0,66398.4765625,117,53.5998201649636,-6.38463294133544,2015-09-13T09:32:53
3443,152.0,0.0,66411.3125,118,53.59971396625042,-6.384557755663991,2015-09-13T09:32:54
3444,151.39999389648438,0.0,66423.28125,118,53.59961397014558,-6.384490951895714,2015-09-13T09:32:55
3445,150.8000030517578,0.0,66435.421875,118,53.59951380640268,-6.384418113157153,2015-09-13T09:32:56
3446,150.39999389648438,0.0,66447.9609375,117,53.599411211907864,-6.384339993819594,2015-09-13T09:32:57
3447,149.8000030517578,0.0,66459.8515625,116,53.599314484745264,-6.384263886138797,2015-09-13T09:32:58
3448,149.39999389648438,0.0,66471.96875,115,53.599216751754284,-6.384182833135128,2015-09-13T09:32:59
3449,148.8000030517578,24.0,66495.8203125,115,53.599024806171656,-6.38402265496552,2015-09-13T09:33:01
3450,148.39999389648438,99.0,66507.921875,115,53.598927492275834,-6.383941266685724,2015-09-13T09:33:02
3451,148.0,68.0,66518.7265625,116,53.598838560283184,-6.3838752172887325,2015-09-13T09:33:03
3452,147.39999389648438,65.0,66530.171875,117,53.59874468296766,-6.383804976940155,2015-09-13T09:33:04
3453,147.0,80.0,66541.1015625,117,53.598654326051474,-6.383740184828639,2015-09-13T09:33:05
3454,146.60000610351562,80.0,66552.109375,118,53.598563047125936,-6.383675979450345,2015-09-13T09:33:06
3455,146.1999969482422,79.0,66562.9765625,119,53.598473109304905,-6.3836119417101145,2015-09-13T09:33:07
3456,146.1999969482422,75.0,66615.53125,118,53.59801830723882,-6.383419660851359,2015-09-13T09:33:12
3457,146.1999969482422,75.0,66626.390625,118,53.5979207418859,-6.38341429643333,2015-09-13T09:33:13
3458,146.1999969482422,83.0,66675.28125,121,53.59748345799744,-6.383477412164211,2015-09-13T09:33:18
3459,146.1999969482422,82.0,66704.25,124,53.597225630655885,-6.383537845686078,2015-09-13T09:33:21
3460,146.1999969482422,86.0,66734.5390625,127,53.59695615246892,-6.383602470159531,2015-09-13T09:33:24
3461,146.1999969482422,87.0,66744.7890625,129,53.59686445444822,-6.3836166355758905,2015-09-13T09:33:25
3462,146.1999969482422,85.0,66764.390625,132,53.59668952412903,-6.383649995550513,2015-09-13T09:33:27
3463,146.1999969482422,81.0,66793.296875,135,53.596431612968445,-6.383701795712113,2015-09-13T09:33:30
3464,146.1999969482422,64.0,66810.84375,135,53.59627487137914,-6.383728450164199,2015-09-13T09:33:32
3465,146.1999969482422,81.0,66874.3515625,135,53.5957052372396,-6.3837256003171206,2015-09-13T09:33:39
3466,146.1999969482422,0.0,66922.53125,132,53.59527725726366,-6.383616216480732,2015-09-13T09:33:44
3467,146.1999969482422,0.0,66931.4921875,132,53.59519796445966,-6.3835930824279785,2015-09-13T09:33:45
3468,146.1999969482422,0.0,66968.96875,129,53.594865621998906,-6.383501468226314,2015-09-13T09:33:49
3469,145.8000030517578,0.0,66978.4921875,128,53.59478113241494,-6.383479004725814,2015-09-13T09:33:50
3470,145.39999389648438,0.0,66987.6015625,127,53.59470058232546,-6.383454529568553,2015-09-13T09:33:51
3471,145.0,0.0,66996.90625,127,53.59461802057922,-6.3834319822490215,2015-09-13T09:33:52
3472,144.60000610351562,0.0,67005.8125,126,53.59453939832747,-6.3834078423678875,2015-09-13T09:33:53
3473,144.1999969482422,0.0,67015.53125,125,53.594453232362866,-6.3833830319345,2015-09-13T09:33:54
3474,144.1999969482422,84.0,67046.5625,124,53.59417931176722,-6.383296363055706,2015-09-13T09:33:57
3475,143.8000030517578,85.0,67056.640625,124,53.59409088268876,-6.383263422176242,2015-09-13T09:33:58
3476,143.39999389648438,87.0,67067.1015625,125,53.59399901703,-6.383229978382587,2015-09-13T09:33:59
3477,143.0,88.0,67078.2421875,125,53.59389994293451,-6.383204245939851,2015-09-13T09:34:00
3478,142.39999389648438,89.0,67089.3203125,125,53.59380145557225,-6.3831801898777485,2015-09-13T09:34:01
3479,142.0,89.0,67101.0625,126,53.59369710087776,-6.383153116330504,2015-09-13T09:34:02
3480,141.60000610351562,22.0,67122.4296875,126,53.59350825659931,-6.383094359189272,2015-09-13T09:34:04
3481,141.1999969482422,0.0,67133.6875,126,53.5934085957706,-6.383065357804298,2015-09-13T09:34:05
3482,140.8000030517578,0.0,67145.0625,126,53.593307845294476,-6.38303660787642,2015-09-13T09:34:06
3483,140.39999389648438,0.0,67155.8671875,126,53.593212543055415,-6.383005511015654,2015-09-13T09:34:07
3484,140.0,0.0,67166.609375,125,53.59311791136861,-6.382973492145538,2015-09-13T09:34:08
3485,140.0,0.0,67188.328125,125,53.59292529523373,-6.382920518517494,2015-09-13T09:34:10
3486,140.0,0.0,67239.7890625,122,53.59247099608183,-6.382777187973261,2015-09-13T09:34:15
3487,140.0,0.0,67247.9921875,122,53.592398492619395,-6.382754808291793,2015-09-13T09:34:16
3488,139.60000610351562,75.0,67257.078125,122,53.5923189483583,-6.3827233761549,2015-09-13T09:34:17
3489,139.0,76.0,67266.2109375,122,53.59223881736398,-6.382694710046053,2015-09-13T09:34:18
3490,138.60000610351562,77.0,67276.0625,122,53.5921513941139,-6.382670318707824,2015-09-13T09:34:19
3491,138.1999969482422,77.0,67286.09375,122,53.59206237830222,-6.382646346464753,2015-09-13T09:34:20
3492,137.8000030517578,78.0,67305.203125,122,53.591892309486866,-6.382605694234371,2015-09-13T09:34:22
3493,137.8000030517578,78.0,67315.0390625,123,53.591805221512914,-6.382580045610666,2015-09-13T09:34:23
3494,137.8000030517578,69.0,67379.2109375,123,53.59123726375401,-6.382412575185299,2015-09-13T09:34:30
3495,137.8000030517578,67.0,67444.546875,123,53.59065690077841,-6.382264383137226,2015-09-13T09:34:38
3496,137.8000030517578,73.0,67501.421875,121,53.59015189111233,-6.382132451981306,2015-09-13T09:34:45
3497,137.39999389648438,77.0,67540.5625,123,53.58980362303555,-6.38205056078732,2015-09-13T09:34:49
3498,136.8000030517578,0.0,67549.90625,123,53.58972055837512,-6.382029186934233,2015-09-13T09:34:50
3499,136.39999389648438,0.0,67560.3515625,123,53.58962810598314,-6.3820024486631155,2015-09-13T09:34:51
3500,135.8000030517578,0.0,67570.65625,124,53.5895368270576,-6.381976716220379,2015-09-13T09:34:52
3501,135.39999389648438,0.0,67580.5078125,124,53.58944973908365,-6.381949475035071,2015-09-13T09:34:53
3502,134.8000030517578,0.0,67610.5,123,53.589183781296015,-6.38187755830586,2015-09-13T09:34:56
3503,134.39999389648438,0.0,67620.859375,123,53.58909132890403,-6.3818590342998505,2015-09-13T09:34:57
3504,133.8000030517578,0.0,67631.140625,121,53.58899971470237,-6.381840258836746,2015-09-13T09:34:58
3505,133.39999389648438,0.0,67641.5625,121,53.58890701085329,-6.3818172086030245,2015-09-13T09:34:59
3506,132.8000030517578,0.0,67651.7109375,120,53.5888169053942,-6.381792398169637,2015-09-13T09:35:00
3507,132.1999969482422,89.0,67662.640625,120,53.58872001059353,-6.381766078993678,2015-09-13T09:35:01
3508,131.8000030517578,90.0,67673.71875,120,53.58862177468836,-6.381738502532244,2015-09-13T09:35:02
3509,131.1999969482422,92.0,67685.7109375,121,53.588515324518085,-6.381711093708873,2015-09-13T09:35:03
3510,130.60000610351562,92.0,67698.2109375,121,53.588404431939125,-6.381679913029075,2015-09-13T09:35:04
3511,130.0,92.0,67710.2578125,122,53.58829714357853,-6.381656778976321,2015-09-13T09:35:05
3512,129.60000610351562,0.0,67745.0,122,53.58798642642796,-6.38160539790988,2015-09-13T09:35:08
3513,129.1999969482422,67.0,67756.0,122,53.58788819052279,-6.381586957722902,2015-09-13T09:35:09
3514,128.60000610351562,90.0,67767.2578125,122,53.58778760768473,-6.381568685173988,2015-09-13T09:35:10
3515,128.1999969482422,90.0,67779.0078125,121,53.58768291771412,-6.381545467302203,2015-09-13T09:35:11
3516,127.80000305175781,90.0,67790.1015625,121,53.58758426271379,-6.381520992144942,2015-09-13T09:35:12
3517,127.4000015258789,0.0,67801.28125,121,53.58748460188508,-6.381500288844109,2015-09-13T09:35:13
3518,127.0,0.0,67812.640625,121,53.587383180856705,-6.3814817648380995,2015-09-13T09:35:14
