time,altitude,cadence,distance,heart_rate,latitude,longitude,time_diff,breaks
2015-09-13 08:16:25,63.0,86,34824.73046875,119,53.460860196501024,-6.209164755418898,1.0,False
2015-09-13 08:16:26,63.0,86,34831.78515625,119,53.46085234545172,-6.209270143881441,0.0,False
2015-09-13 08:16:27,63.0,87,34838.83984375,119,53.46084449440241,-6.2093755323439845,0.0,False
2015-09-13 08:16:28,63.0,88,34845.89453125,119,53.460836643353105,-6.209480920806527,0.0,False
2015-09-13 08:16:29,63.0,88,34852.94921875,119,53.4608287923038,-6.209586309269071,0.0,False
2015-09-13 08:16:30,63.0,88,34860.00390625,119,53.46082094125449,-6.209691697731614,0.0,False
2015-09-13 08:16:31,63.0,89,34867.05859375,119,53.460813090205185,-6.209797086194158,6.0,False
2015-09-13 08:16:32,63.0,89,34874.21527777778,119,53.46080456860363,-6.2099038902670145,0.0,False
2015-09-13 08:16:33,63.0,89,34881.371961805555,119,53.46079604700207,-6.210010694339871,0.0,False
2015-09-13 08:16:34,63.0,89,34888.528645833336,118,53.46078752540051,-6.210117498412728,0.0,False
2015-09-13 08:16:35,63.0,89,34895.68532986111,118,53.460779003798955,-6.210224302485585,0.0,False
2015-09-13 08:16:36,63.0,89,34902.84201388889,118,53.4607704821974,-6.210331106558442,0.0,False
2015-09-13 08:16:37,63.0,89,34909.998697916664,118,53.46076196059584,-6.210437910631299,0.0,False
2015-09-13 08:16:38,63.0,89,34917.155381944445,117,53.46075343899428,-6.210544714704156,0.0,False
2015-09-13 08:16:39,63.0,89,34924.31206597222,117,53.460744917392724,-6.210651518777013,0.0,False
2015-09-13 08:16:40,63.0,89,34931.46875,117,53.460736395791166,-6.21075832284987,9.0,False
2015-09-13 08:16:41,63.0,87,34937.96875,117,53.46073073800653,-6.210855678655207,0.0,False
2015-09-13 08:16:42,63.0,85,34944.46875,117,53.46072508022189,-6.210953034460545,2.0,False
2015-09-13 08:16:43,63.0,85,34951.15668402778,117,53.46071613021195,-6.211052518337965,0.0,False
2015-09-13 08:16:44,63.0,85,34957.844618055555,117,53.46070718020201,-6.211152002215385,0.0,False
2015-09-13 08:16:45,63.0,85,34964.532552083336,117,53.460698230192065,-6.211251486092806,0.0,False
2015-09-13 08:16:46,63.0,85,34971.22048611111,117,53.46068928018212,-6.211350969970226,0.0,False
2015-09-13 08:16:47,63.0,86,34977.90842013889,118,53.460680330172174,-6.211450453847646,0.0,False
2015-09-13 08:16:48,63.0,86,34984.596354166664,118,53.46067138016223,-6.211549937725066,0.0,False
2015-09-13 08:16:49,63.0,86,34991.284288194445,118,53.46066243015229,-6.211649421602487,0.0,False
2015-09-13 08:16:50,63.0,86,34997.97222222222,118,53.46065348014235,-6.211748905479907,0.0,False
2015-09-13 08:16:51,63.0,86,35004.66015625,118,53.460644530132406,-6.2118483893573275,9.0,False
2015-09-13 08:16:52,63.0,86,35011.83984375,118,53.46062935888767,-6.2119534984231,1.0,False
2015-09-13 08:16:53,63.0,87,35018.7109375,119,53.46061117015778,-6.2120524886995545,1.0,False
2015-09-13 08:16:54,63.0,88,35026.170572916664,119,53.46057440154254,-6.212145974859594,0.0,False
2015-09-13 08:16:55,63.0,88,35033.630208333336,120,53.46053763292729,-6.212239461019635,0.0,False
2015-09-13 08:16:56,63.0,89,35041.08984375,120,53.460500864312046,-6.212332947179675,3.0,False
2015-09-13 08:16:57,63.0,88,35047.94140625,121,53.46046331338584,-6.2124150060117245,1.0,False
2015-09-13 08:16:58,63.0,88,35055.509765625,122,53.46041620709002,-6.212497944943607,0.0,False
2015-09-13 08:16:59,63.0,87,35063.078125,122,53.4603691007942,-6.212580883875488,2.0,False
2015-09-13 08:17:00,63.0,90,35070.64453125,122,53.4603506186977,-6.212689597159624,0.0,False
2015-09-13 08:17:01,63.0,92,35078.2109375,123,53.46033213660121,-6.212798310443759,2.0,False
2015-09-13 08:17:02,63.599998474121094,93,35085.55078125,124,53.46032978966832,-6.21290878392756,1.0,False
2015-09-13 08:17:03,64.0,69,35092.55078125,124,53.460340183228254,-6.21301288716495,1.0,False
2015-09-13 08:17:04,64.40000152587889,91,35099.76953125,125,53.46035962924361,-6.213116655126214,1.0,False
2015-09-13 08:17:05,64.80000305175781,93,35107.37109375,126,53.460385110229254,-6.213222770020366,1.0,False
2015-09-13 08:17:06,65.40000152587889,94,35114.6484375,126,53.46041101031005,-6.2133236043155184,1.0,False
2015-09-13 08:17:07,65.40000152587889,94,35122.278645833336,126,53.460429646074765,-6.213433993980288,0.0,False
2015-09-13 08:17:08,65.40000152587889,94,35129.908854166664,126,53.46044828183949,-6.213544383645058,0.0,False
2015-09-13 08:17:09,65.40000152587889,94,35137.5390625,126,53.46046691760421,-6.213654773309827,3.0,False
2015-09-13 08:17:10,65.40000152587889,91,35144.75,126,53.46047169528902,-6.213763067498803,1.0,False
2015-09-13 08:17:11,65.40000152587889,90,35151.821875,126,53.46046835929156,-6.213869517669082,0.0,False
2015-09-13 08:17:12,65.40000152587889,90,35158.89375,126,53.4604650232941,-6.21397596783936,0.0,False
2015-09-13 08:17:13,65.40000152587889,89,35165.965625,127,53.46046168729663,-6.214082418009639,0.0,False
2015-09-13 08:17:14,65.40000152587889,89,35173.0375,127,53.46045835129917,-6.214188868179917,0.0,False
2015-09-13 08:17:15,65.40000152587889,88,35180.109375,127,53.460455015301704,-6.214295318350196,5.0,False
2015-09-13 08:17:16,65.40000152587889,87,35186.216145833336,127,53.46044625621289,-6.2143858429044485,0.0,False
2015-09-13 08:17:17,65.40000152587889,86,35192.322916666664,128,53.460437497124076,-6.214476367458701,0.0,False
2015-09-13 08:17:18,65.40000152587889,85,35198.4296875,128,53.46042873803526,-6.214566892012954,0.0,False
2015-09-13 08:17:19,65.40000152587889,84,35204.536458333336,128,53.460419978946454,-6.214657416567207,0.0,False
2015-09-13 08:17:20,65.40000152587889,83,35210.643229166664,129,53.46041121985764,-6.21474794112146,0.0,False
2015-09-13 08:17:21,65.40000152587889,82,35216.75,129,53.460402460768826,-6.2148384656757125,6.0,False
2015-09-13 08:17:22,65.80000305175781,83,35222.96875,129,53.460386032238596,-6.214927984401584,1.0,False
2015-09-13 08:17:23,66.40000152587889,83,35228.73046875,129,53.46037589013577,-6.2150133959949025,1.0,False
2015-09-13 08:17:24,66.80000305175781,83,35234.6796875,129,53.46036323346198,-6.215100400149822,1.0,False
2015-09-13 08:17:25,67.19999694824219,83,35240.46875,129,53.46034789457917,-6.215183800086379,1.0,False
2015-09-13 08:17:26,67.80000305175781,38,35246.1484375,128,53.46033339388669,-6.215265775099398,1.0,False
2015-09-13 08:17:27,67.80000305175781,59,35251.86328125,128,53.46031763590872,-6.215347666293383,0.0,False
2015-09-13 08:17:28,67.80000305175781,80,35257.578125,128,53.46030187793075,-6.215429557487369,2.0,False
2015-09-13 08:17:29,67.80000305175781,80,35263.427083333336,128,53.460289011709385,-6.215515108779073,0.0,False
2015-09-13 08:17:30,67.80000305175781,80,35269.276041666664,128,53.46027614548802,-6.215600660070777,0.0,False
2015-09-13 08:17:31,67.80000305175781,80,35275.125,128,53.460263279266655,-6.215686211362481,0.0,False
2015-09-13 08:17:32,67.80000305175781,81,35280.973958333336,129,53.46025041304529,-6.215771762654185,0.0,False
2015-09-13 08:17:33,67.80000305175781,81,35286.822916666664,129,53.46023754682392,-6.2158573139458895,0.0,False
2015-09-13 08:17:34,67.80000305175781,81,35292.671875,129,53.46022468060255,-6.215942865237594,6.0,False
2015-09-13 08:17:35,67.80000305175781,82,35299.760044642855,129,53.46020643200193,-6.216045555525592,0.0,False
2015-09-13 08:17:36,67.80000305175781,83,35306.84821428572,129,53.460188183401314,-6.216148245813591,0.0,False
2015-09-13 08:17:37,67.80000305175781,84,35313.93638392857,129,53.460169934800696,-6.21625093610159,0.0,False
2015-09-13 08:17:38,67.80000305175781,85,35321.02455357143,128,53.46015168620007,-6.216353626389589,0.0,False
2015-09-13 08:17:39,67.80000305175781,86,35328.11272321428,128,53.46013343759945,-6.216456316677587,0.0,False
2015-09-13 08:17:40,67.80000305175781,87,35335.200892857145,128,53.460115188998834,-6.2165590069655865,0.0,False
2015-09-13 08:17:41,67.80000305175781,88,35342.2890625,128,53.460096940398216,-6.216661697253585,7.0,False
2015-09-13 08:17:42,67.80000305175781,88,35348.828125,128,53.46008621156216,-6.216759346425532,1.0,False
2015-09-13 08:17:43,67.80000305175781,88,35356.359375,128,53.46007464453578,-6.216871133074164,0.0,False
2015-09-13 08:17:44,67.80000305175781,87,35363.890625,128,53.4600630775094,-6.2169829197227955,0.0,False
2015-09-13 08:17:45,67.80000305175781,87,35371.421875,128,53.46005151048303,-6.2170947063714275,3.0,False
2015-09-13 08:17:46,67.80000305175781,86,35379.014322916664,128,53.46003147773445,-6.21720395050943,0.0,False
2015-09-13 08:17:47,67.80000305175781,86,35386.606770833336,128,53.460011444985874,-6.217313194647431,0.0,False
2015-09-13 08:17:48,67.80000305175781,85,35394.19921875,128,53.459991412237294,-6.217422438785434,3.0,False
2015-09-13 08:17:49,67.80000305175781,86,35401.708984375,128,53.45996186602861,-6.2175241112709045,0.0,False
2015-09-13 08:17:50,67.80000305175781,87,35409.21875,128,53.45993231981993,-6.217625783756375,2.0,False
2015-09-13 08:17:51,68.0,67,35416.763671875,128,53.45989229623228,-6.217717439867556,0.0,False
2015-09-13 08:17:52,68.19999694824219,47,35424.30859375,128,53.459852272644646,-6.217809095978737,2.0,False
2015-09-13 08:17:53,68.59999847412111,41,35431.62890625,128,53.45981379970908,-6.217898614704609,1.0,False
2015-09-13 08:17:54,69.0,77,35438.46875,128,53.45977960154414,-6.217984110116959,1.0,False
2015-09-13 08:17:55,69.40000152587889,88,35445.58984375,128,53.459747834131115,-6.2180772330611935,1.0,False
2015-09-13 08:17:56,69.80000305175781,90,35452.8984375,128,53.45971439033747,-6.2181720323860645,1.0,False
2015-09-13 08:17:57,69.80000305175781,88,35460.368489583336,128,53.459684983827174,-6.218273020349443,0.0,False
2015-09-13 08:17:58,69.80000305175781,85,35467.838541666664,128,53.45965557731688,-6.218374008312821,0.0,False
2015-09-13 08:17:59,69.80000305175781,82,35475.30859375,128,53.45962617080659,-6.2184749962762,0.0,False
2015-09-13 08:18:00,69.80000305175781,80,35482.778645833336,128,53.459596764296286,-6.218575984239578,0.0,False
2015-09-13 08:18:01,69.80000305175781,78,35490.248697916664,128,53.45956735778599,-6.218676972202957,0.0,False
2015-09-13 08:18:02,69.80000305175781,75,35497.71875,128,53.4595379512757,-6.218777960166335,6.0,False
2015-09-13 08:18:03,69.80000305175781,61,35504.6787109375,128,53.459519762545824,-6.218878668732941,0.0,False
2015-09-13 08:18:04,69.80000305175781,48,35511.638671875,128,53.45950157381594,-6.218979377299547,0.0,False
2015-09-13 08:18:05,69.80000305175781,34,35518.5986328125,127,53.45948338508606,-6.219080085866153,0.0,False
2015-09-13 08:18:06,69.80000305175781,20,35525.55859375,127,53.459465196356184,-6.219180794432759,4.0,False
2015-09-13 08:18:07,69.80000305175781,55,35531.744140625,127,53.45943632069975,-6.219260380603373,0.0,False
2015-09-13 08:18:08,69.80000305175781,90,35537.9296875,127,53.459407445043325,-6.219339966773987,2.0,False
2015-09-13 08:18:09,69.80000305175781,86,35544.9150390625,127,53.4593763272278,-6.2194307637400925,0.0,False
2015-09-13 08:18:10,69.80000305175781,82,35551.900390625,128,53.45934520941228,-6.219521560706198,0.0,False
2015-09-13 08:18:11,69.80000305175781,79,35558.8857421875,128,53.459314091596745,-6.219612357672304,0.0,False
