time,distance_diff,time_diff,speed_raw,moving,breaks,speed_raw_ts,distance_ts
2015-09-13 06:25:51+00:00,0.0,1.0,0.0,False,False,0.0,0.0
2015-09-13 06:25:52+00:00,,,,True,False,16.617599945063997,4.615999984739999
2015-09-13 06:25:53+00:00,,,,True,False,16.617599945063997,4.615999984739999
2015-09-13 06:25:54+00:00,,,,True,False,16.617599945063997,4.615999984739999
2015-09-13 06:25:55+00:00,,,,True,False,16.617599945063997,4.615999984739999
2015-09-13 06:25:56+00:00,23.079999923699997,5.0,16.6,True,False,16.617599945063997,4.615999984739999
2015-09-13 06:25:57+00:00,6.6500015259000005,1.0,23.9,True,False,23.94000549324,6.6500015259000005
2015-09-13 06:25:58+00:00,,,,True,False,7.0919998168800005,1.9699999491333333
2015-09-13 06:25:59+00:00,,,,True,False,7.0919998168800005,1.9699999491333333
2015-09-13 06:26:00+00:00,5.9099998474,3.0,7.1,True,False,7.0919998168800005,1.9699999491333333
2015-09-13 06:26:01+00:00,,,,True,False,13.727998352040002,3.813332875566667
2015-09-13 06:26:02+00:00,,,,True,False,13.727998352040002,3.813332875566667
2015-09-13 06:26:03+00:00,11.439998626700001,3.0,13.7,True,False,13.727998352040002,3.813332875566667
2015-09-13 06:26:04+00:00,,,,True,False,19.835997390720003,5.5099992752
2015-09-13 06:26:05+00:00,,,,True,False,19.835997390720003,5.5099992752
2015-09-13 06:26:06+00:00,,,,True,False,19.835997390720003,5.5099992752
2015-09-13 06:26:07+00:00,22.0399971008,4.0,19.8,True,False,19.835997390720003,5.5099992752
2015-09-13 06:26:08+00:00,,,,True,False,22.362002563500003,6.2116673787500005
2015-09-13 06:26:09+00:00,,,,True,False,22.362002563500003,6.2116673787500005
2015-09-13 06:26:10+00:00,,,,True,False,22.362002563500003,6.2116673787500005
2015-09-13 06:26:11+00:00,,,,True,False,22.362002563500003,6.2116673787500005
2015-09-13 06:26:12+00:00,,,,True,False,22.362002563500003,6.2116673787500005
2015-09-13 06:26:13+00:00,37.2700042725,6.0,22.4,True,False,22.362002563500003,6.2116673787500005
2015-09-13 06:26:14+00:00,9.1199951172,1.0,32.8,True,False,32.83198242192,9.1199951172
2015-09-13 06:26:15+00:00,,,,True,False,20.24400329592,5.623334248866667
2015-09-13 06:26:16+00:00,,,,True,False,20.24400329592,5.623334248866667
2015-09-13 06:26:17+00:00,16.8700027466,3.0,20.2,True,False,20.24400329592,5.623334248866667
2015-09-13 06:26:18+00:00,,,,True,False,19.45200805668,5.4033355713
2015-09-13 06:26:19+00:00,,,,True,False,19.45200805668,5.4033355713
2015-09-13 06:26:20+00:00,16.2100067139,3.0,19.5,True,False,19.45200805668,5.4033355713
2015-09-13 06:26:21+00:00,,,,True,False,20.381137520914287,5.661427089142857
2015-09-13 06:26:22+00:00,,,,True,False,20.381137520914287,5.661427089142857
2015-09-13 06:26:23+00:00,,,,True,False,20.381137520914287,5.661427089142857
2015-09-13 06:26:24+00:00,,,,True,False,20.381137520914287,5.661427089142857
2015-09-13 06:26:25+00:00,,,,True,False,20.381137520914287,5.661427089142857
2015-09-13 06:26:26+00:00,,,,True,False,20.381137520914287,5.661427089142857
2015-09-13 06:26:27+00:00,39.629989624000004,7.0,20.4,True,False,20.381137520914287,5.661427089142857
2015-09-13 06:26:28+00:00,,,,True,False,21.98400268556,6.106667412655556
2015-09-13 06:26:29+00:00,,,,True,False,21.98400268556,6.106667412655556
2015-09-13 06:26:30+00:00,,,,True,False,21.98400268556,6.106667412655556
2015-09-13 06:26:31+00:00,,,,True,False,21.98400268556,6.106667412655556
2015-09-13 06:26:32+00:00,,,,True,False,21.98400268556,6.106667412655556
2015-09-13 06:26:33+00:00,,,,True,False,21.98400268556,6.106667412655556
2015-09-13 06:26:34+00:00,,,,True,False,21.98400268556,6.106667412655556
2015-09-13 06:26:35+00:00,,,,True,False,21.98400268556,6.106667412655556
2015-09-13 06:26:36+00:00,54.9600067139,9.0,22.0,True,False,21.98400268556,6.106667412655556
2015-09-13 06:26:37+00:00,,,,True,False,26.814848981605717,7.448569161557144
2015-09-13 06:26:38+00:00,,,,True,False,26.814848981605717,7.448569161557144
2015-09-13 06:26:39+00:00,,,,True,False,26.814848981605717,7.448569161557144
2015-09-13 06:26:40+00:00,,,,True,False,26.814848981605717,7.448569161557144
2015-09-13 06:26:41+00:00,,,,True,False,26.814848981605717,7.448569161557144
2015-09-13 06:26:42+00:00,,,,True,False,26.814848981605717,7.448569161557144
2015-09-13 06:26:43+00:00,52.139984130900004,7.0,26.8,True,False,26.814848981605717,7.448569161557144
2015-09-13 06:26:44+00:00,4.610015869100001,1.0,16.6,True,False,16.596057128760002,4.610015869100001
2015-09-13 06:26:45+00:00,4.8099975586,1.0,17.3,True,False,17.31599121096,4.8099975586
2015-09-13 06:26:46+00:00,4.5400085449,1.0,16.3,True,False,16.34403076164,4.5400085449
2015-09-13 06:26:47+00:00,3.9899902344,1.0,14.4,True,False,14.36396484384,3.9899902344
2015-09-13 06:26:48+00:00,,,,True,False,15.102026367120002,4.1950073242000006
2015-09-13 06:26:49+00:00,8.390014648400001,2.0,15.1,True,False,15.102026367120002,4.1950073242000006
2015-09-13 06:26:50+00:00,,,,True,False,15.371960449140001,4.26998901365
2015-09-13 06:26:51+00:00,8.5399780273,2.0,15.4,True,False,15.371960449140001,4.26998901365
2015-09-13 06:26:52+00:00,,,,True,False,18.89281494144,5.2480041504
2015-09-13 06:26:53+00:00,,,,True,False,18.89281494144,5.2480041504
2015-09-13 06:26:54+00:00,,,,True,False,18.89281494144,5.2480041504
2015-09-13 06:26:55+00:00,,,,True,False,18.89281494144,5.2480041504
2015-09-13 06:26:56+00:00,26.240020752,5.0,18.9,True,False,18.89281494144,5.2480041504
2015-09-13 06:26:57+00:00,,,,True,False,21.03941476002857,5.844281877785714
2015-09-13 06:26:58+00:00,,,,True,False,21.03941476002857,5.844281877785714
2015-09-13 06:26:59+00:00,,,,True,False,21.03941476002857,5.844281877785714
2015-09-13 06:27:00+00:00,,,,True,False,21.03941476002857,5.844281877785714
2015-09-13 06:27:01+00:00,,,,True,False,21.03941476002857,5.844281877785714
2015-09-13 06:27:02+00:00,,,,True,False,21.03941476002857,5.844281877785714
2015-09-13 06:27:03+00:00,40.9099731445,7.0,21.0,True,False,21.03941476002857,5.844281877785714
2015-09-13 06:27:04+00:00,,,,True,False,21.41100769041,5.947502136224999
2015-09-13 06:27:05+00:00,,,,True,False,21.41100769041,5.947502136224999
2015-09-13 06:27:06+00:00,,,,True,False,21.41100769041,5.947502136224999
2015-09-13 06:27:07+00:00,,,,True,False,21.41100769041,5.947502136224999
2015-09-13 06:27:08+00:00,,,,True,False,21.41100769041,5.947502136224999
2015-09-13 06:27:09+00:00,,,,True,False,21.41100769041,5.947502136224999
2015-09-13 06:27:10+00:00,,,,True,False,21.41100769041,5.947502136224999
2015-09-13 06:27:11+00:00,47.580017089799995,8.0,21.4,True,False,21.41100769041,5.947502136224999
2015-09-13 06:27:12+00:00,,,,True,False,22.42798461918,6.2299957275499995
2015-09-13 06:27:13+00:00,12.459991455099999,2.0,22.4,True,False,22.42798461918,6.2299957275499995
2015-09-13 06:27:14+00:00,,,,True,False,23.148028564380002,6.430007934550001
2015-09-13 06:27:15+00:00,12.860015869100001,2.0,23.1,True,False,23.148028564380002,6.430007934550001
2015-09-13 06:27:16+00:00,,,,True,False,25.85826939173143,7.182852608814286
2015-09-13 06:27:17+00:00,,,,True,False,25.85826939173143,7.182852608814286
2015-09-13 06:27:18+00:00,,,,True,False,25.85826939173143,7.182852608814286
2015-09-13 06:27:19+00:00,,,,True,False,25.85826939173143,7.182852608814286
2015-09-13 06:27:20+00:00,,,,True,False,25.85826939173143,7.182852608814286
2015-09-13 06:27:21+00:00,,,,True,False,25.85826939173143,7.182852608814286
2015-09-13 06:27:22+00:00,50.2799682617,7.0,25.9,True,False,25.85826939173143,7.182852608814286
2015-09-13 06:27:23+00:00,,,,True,False,23.99400329589,6.665000915525
2015-09-13 06:27:24+00:00,,,,True,False,23.99400329589,6.665000915525
2015-09-13 06:27:25+00:00,,,,True,False,23.99400329589,6.665000915525
2015-09-13 06:27:26+00:00,,,,True,False,23.99400329589,6.665000915525
2015-09-13 06:27:27+00:00,,,,True,False,23.99400329589,6.665000915525
2015-09-13 06:27:28+00:00,,,,True,False,23.99400329589,6.665000915525
2015-09-13 06:27:29+00:00,,,,True,False,23.99400329589,6.665000915525
2015-09-13 06:27:30+00:00,53.3200073242,8.0,24.0,True,False,23.99400329589,6.665000915525
2015-09-13 06:27:31+00:00,,,,True,False,23.57550659178,6.548751831050001
2015-09-13 06:27:32+00:00,,,,True,False,23.57550659178,6.548751831050001
2015-09-13 06:27:33+00:00,,,,True,False,23.57550659178,6.548751831050001
2015-09-13 06:27:34+00:00,,,,True,False,23.57550659178,6.548751831050001
2015-09-13 06:27:35+00:00,,,,True,False,23.57550659178,6.548751831050001
2015-09-13 06:27:36+00:00,,,,True,False,23.57550659178,6.548751831050001
2015-09-13 06:27:37+00:00,,,,True,False,23.57550659178,6.548751831050001
2015-09-13 06:27:38+00:00,52.390014648400005,8.0,23.6,True,False,23.57550659178,6.548751831050001
2015-09-13 06:27:39+00:00,,,,True,False,24.60599670411,6.834999084475
2015-09-13 06:27:40+00:00,,,,True,False,24.60599670411,6.834999084475
2015-09-13 06:27:41+00:00,,,,True,False,24.60599670411,6.834999084475
2015-09-13 06:27:42+00:00,,,,True,False,24.60599670411,6.834999084475
2015-09-13 06:27:43+00:00,,,,True,False,24.60599670411,6.834999084475
2015-09-13 06:27:44+00:00,,,,True,False,24.60599670411,6.834999084475
2015-09-13 06:27:45+00:00,,,,True,False,24.60599670411,6.834999084475
2015-09-13 06:27:46+00:00,54.6799926758,8.0,24.6,True,False,24.60599670411,6.834999084475
2015-09-13 06:27:47+00:00,,,,True,False,23.59028320313143,6.552856445314286
2015-09-13 06:27:48+00:00,,,,True,False,23.59028320313143,6.552856445314286
2015-09-13 06:27:49+00:00,,,,True,False,23.59028320313143,6.552856445314286
2015-09-13 06:27:50+00:00,,,,True,False,23.59028320313143,6.552856445314286
2015-09-13 06:27:51+00:00,,,,True,False,23.59028320313143,6.552856445314286
2015-09-13 06:27:52+00:00,,,,True,False,23.59028320313143,6.552856445314286
2015-09-13 06:27:53+00:00,45.869995117200006,7.0,23.6,True,False,23.59028320313143,6.552856445314286
2015-09-13 06:27:54+00:00,6.7700195312,1.0,24.4,True,False,24.37207031232,6.7700195312
2015-09-13 06:27:55+00:00,6.200012207,1.0,22.3,True,False,22.320043945200002,6.200012207
2015-09-13 06:27:56+00:00,,,,True,False,24.2279296875,6.72998046875
2015-09-13 06:27:57+00:00,13.4599609375,2.0,24.2,True,False,24.2279296875,6.72998046875
2015-09-13 06:27:58+00:00,7.4100341797,1.0,26.7,True,False,26.67612304692,7.4100341797
2015-09-13 06:27:59+00:00,,,,True,False,24.992962646490003,6.942489624025001
2015-09-13 06:28:00+00:00,,,,True,False,24.992962646490003,6.942489624025001
2015-09-13 06:28:01+00:00,,,,True,False,24.992962646490003,6.942489624025001
2015-09-13 06:28:02+00:00,27.769958496100003,4.0,25.0,True,False,24.992962646490003,6.942489624025001
2015-09-13 06:28:03+00:00,5.6200561523,1.0,20.2,True,False,20.232202148280003,5.6200561523
2015-09-13 06:28:04+00:00,,,,True,False,21.35518066404,5.931994628899999
2015-09-13 06:28:05+00:00,,,,True,False,21.35518066404,5.931994628899999
2015-09-13 06:28:06+00:00,,,,True,False,21.35518066404,5.931994628899999
2015-09-13 06:28:07+00:00,,,,True,False,21.35518066404,5.931994628899999
2015-09-13 06:28:08+00:00,29.659973144499997,5.0,21.4,True,False,21.35518066404,5.931994628899999
2015-09-13 06:28:09+00:00,6.7399902344000004,1.0,24.3,True,False,24.263964843840004,6.7399902344000004
2015-09-13 06:28:10+00:00,,,,True,False,24.5199951172,6.811109754777778
2015-09-13 06:28:11+00:00,,,,True,False,24.5199951172,6.811109754777778
2015-09-13 06:28:12+00:00,,,,True,False,24.5199951172,6.811109754777778
2015-09-13 06:28:13+00:00,,,,True,False,24.5199951172,6.811109754777778
2015-09-13 06:28:14+00:00,,,,True,False,24.5199951172,6.811109754777778
2015-09-13 06:28:15+00:00,,,,True,False,24.5199951172,6.811109754777778
2015-09-13 06:28:16+00:00,,,,True,False,24.5199951172,6.811109754777778
2015-09-13 06:28:17+00:00,,,,True,False,24.5199951172,6.811109754777778
2015-09-13 06:28:18+00:00,61.299987793,9.0,24.5,True,False,24.5199951172,6.811109754777778
2015-09-13 06:28:19+00:00,,,,True,False,22.64400329589,6.290000915525
2015-09-13 06:28:20+00:00,,,,True,False,22.64400329589,6.290000915525
2015-09-13 06:28:21+00:00,,,,True,False,22.64400329589,6.290000915525
2015-09-13 06:28:22+00:00,,,,True,False,22.64400329589,6.290000915525
2015-09-13 06:28:23+00:00,,,,True,False,22.64400329589,6.290000915525
2015-09-13 06:28:24+00:00,,,,True,False,22.64400329589,6.290000915525
2015-09-13 06:28:25+00:00,,,,True,False,22.64400329589,6.290000915525
2015-09-13 06:28:26+00:00,50.3200073242,8.0,22.6,True,False,22.64400329589,6.290000915525
2015-09-13 06:28:27+00:00,6.299987793,1.0,22.7,True,False,22.679956054799998,6.299987793
2015-09-13 06:28:28+00:00,6.7700195312,1.0,24.4,True,False,24.37207031232,6.7700195312
2015-09-13 06:28:29+00:00,6.3900146484,1.0,23.0,True,False,23.004052734240002,6.3900146484
2015-09-13 06:28:30+00:00,6.049987793,1.0,21.8,True,False,21.7799560548,6.049987793
2015-09-13 06:28:31+00:00,5.7399902344000004,1.0,20.7,True,False,20.663964843840002,5.7399902344000004
2015-09-13 06:28:32+00:00,,,,True,False,21.75600585936,6.043334960933333
2015-09-13 06:28:33+00:00,,,,True,False,21.75600585936,6.043334960933333
2015-09-13 06:28:34+00:00,18.130004882799998,3.0,21.8,True,False,21.75600585936,6.043334960933333
2015-09-13 06:28:35+00:00,,,,True,False,17.873986816440002,4.964996337900001
2015-09-13 06:28:36+00:00,9.929992675800001,2.0,17.9,True,False,17.873986816440002,4.964996337900001
2015-09-13 06:28:37+00:00,,,,True,False,17.49602050776,4.8600056966
2015-09-13 06:28:38+00:00,,,,True,False,17.49602050776,4.8600056966
2015-09-13 06:28:39+00:00,14.5800170898,3.0,17.5,True,False,17.49602050776,4.8600056966
2015-09-13 06:28:40+00:00,,,,True,False,22.367944335959997,6.213317871099999
2015-09-13 06:28:41+00:00,,,,True,False,22.367944335959997,6.213317871099999
2015-09-13 06:28:42+00:00,18.639953613299998,3.0,22.4,True,False,22.367944335959997,6.213317871099999
2015-09-13 06:28:43+00:00,,,,True,False,24.900000000000002,6.916666666666667
2015-09-13 06:28:44+00:00,,,,True,False,24.900000000000002,6.916666666666667
2015-09-13 06:28:45+00:00,,,,True,False,24.900000000000002,6.916666666666667
2015-09-13 06:28:46+00:00,,,,True,False,24.900000000000002,6.916666666666667
2015-09-13 06:28:47+00:00,,,,True,False,24.900000000000002,6.916666666666667
2015-09-13 06:28:48+00:00,41.5,6.0,24.9,True,False,24.900000000000002,6.916666666666667
2015-09-13 06:28:49+00:00,,,,True,False,26.61306152346,7.39251708985
2015-09-13 06:28:50+00:00,,,,True,False,26.61306152346,7.39251708985
2015-09-13 06:28:51+00:00,,,,True,False,26.61306152346,7.39251708985
2015-09-13 06:28:52+00:00,29.5700683594,4.0,26.6,True,False,26.61306152346,7.39251708985
2015-09-13 06:28:53+00:00,,,,True,False,24.965991210960002,6.9349975586
2015-09-13 06:28:54+00:00,13.8699951172,2.0,25.0,True,False,24.965991210960002,6.9349975586
2015-09-13 06:28:55+00:00,7.4000244141,1.0,26.6,True,False,26.64008789076,7.4000244141
2015-09-13 06:28:56+00:00,7.1499023438,1.0,25.7,True,False,25.73964843768,7.1499023438
2015-09-13 06:28:57+00:00,6.3000488280999996,1.0,22.7,True,False,22.68017578116,6.3000488280999996
2015-09-13 06:28:58+00:00,6.3499755859,1.0,22.9,True,False,22.85991210924,6.3499755859
2015-09-13 06:28:59+00:00,,,,True,False,19.92612304692,5.5350341797
2015-09-13 06:29:00+00:00,11.0700683594,2.0,19.9,True,False,19.92612304692,5.5350341797
2015-09-13 06:29:01+00:00,5.0100097656,1.0,18.0,True,False,18.03603515616,5.0100097656
2015-09-13 06:29:02+00:00,,,,True,False,17.62185058596,4.8949584961
2015-09-13 06:29:03+00:00,9.7899169922,2.0,17.6,True,False,17.62185058596,4.8949584961
2015-09-13 06:29:04+00:00,5.6800537109,1.0,20.4,True,False,20.44819335924,5.6800537109
2015-09-13 06:29:05+00:00,,,,True,False,22.06801757808,6.1300048828
2015-09-13 06:29:06+00:00,12.2600097656,2.0,22.1,True,False,22.06801757808,6.1300048828
2015-09-13 06:29:07+00:00,,,,True,False,25.871923828080003,7.186645507800001
2015-09-13 06:29:08+00:00,,,,True,False,25.871923828080003,7.186645507800001
2015-09-13 06:29:09+00:00,21.5599365234,3.0,25.9,True,False,25.871923828080003,7.186645507800001
2015-09-13 06:29:10+00:00,,,,True,False,29.088061523460006,8.080017089850001
2015-09-13 06:29:11+00:00,16.160034179700002,2.0,29.1,True,False,29.088061523460006,8.080017089850001
2015-09-13 06:29:12+00:00,,,,True,False,26.1720703125,7.27001953125
2015-09-13 06:29:13+00:00,14.5400390625,2.0,26.2,True,False,26.1720703125,7.27001953125
2015-09-13 06:29:14+00:00,,,,True,False,28.52402343744,7.923339843733333
2015-09-13 06:29:15+00:00,,,,True,False,28.52402343744,7.923339843733333
2015-09-13 06:29:16+00:00,23.7700195312,3.0,28.5,True,False,28.52402343744,7.923339843733333
2015-09-13 06:29:17+00:00,,,,True,False,28.39196777346,7.886657714849999
2015-09-13 06:29:18+00:00,,,,True,False,28.39196777346,7.886657714849999
2015-09-13 06:29:19+00:00,,,,True,False,28.39196777346,7.886657714849999
2015-09-13 06:29:20+00:00,,,,True,False,28.39196777346,7.886657714849999
2015-09-13 06:29:21+00:00,,,,True,False,28.39196777346,7.886657714849999
2015-09-13 06:29:22+00:00,47.319946289099995,6.0,28.4,True,False,28.39196777346,7.886657714849999
2015-09-13 06:29:23+00:00,7.6400146484,1.0,27.5,True,False,27.504052734240002,7.6400146484
2015-09-13 06:29:24+00:00,8.0300292969,1.0,28.9,True,False,28.908105468840002,8.0300292969
2015-09-13 06:29:25+00:00,6.4899902344000004,1.0,23.4,True,False,23.36396484384,6.4899902344000004
2015-09-13 06:29:26+00:00,7.669921875,1.0,27.6,True,False,27.61171875,7.669921875
2015-09-13 06:29:27+00:00,5.6900634766,1.0,20.5,True,False,20.484228515759998,5.6900634766
2015-09-13 06:29:28+00:00,7.7099609375,1.0,27.8,True,False,27.755859375,7.7099609375
2015-09-13 06:29:29+00:00,8.2600097656,1.0,29.7,True,False,29.73603515616,8.2600097656
2015-09-13 06:29:30+00:00,7.9699707030999996,1.0,28.7,True,False,28.69189453116,7.9699707030999996
2015-09-13 06:29:31+00:00,,,,True,False,25.77150878904,7.1587524414
2015-09-13 06:29:32+00:00,,,,True,False,25.77150878904,7.1587524414
2015-09-13 06:29:33+00:00,,,,True,False,25.77150878904,7.1587524414
2015-09-13 06:29:34+00:00,,,,True,False,25.77150878904,7.1587524414
2015-09-13 06:29:35+00:00,,,,True,False,25.77150878904,7.1587524414
2015-09-13 06:29:36+00:00,,,,True,False,25.77150878904,7.1587524414
2015-09-13 06:29:37+00:00,,,,True,False,25.77150878904,7.1587524414
2015-09-13 06:29:38+00:00,57.2700195312,8.0,25.8,True,False,25.77150878904,7.1587524414
2015-09-13 06:29:39+00:00,6.9100341797,1.0,24.9,True,False,24.87612304692,6.9100341797
2015-09-13 06:29:40+00:00,6.5400390625,1.0,23.5,True,False,23.544140625,6.5400390625
2015-09-13 06:29:41+00:00,6.7799072266,1.0,24.4,True,False,24.40766601576,6.7799072266
2015-09-13 06:29:42+00:00,7.0600585938,1.0,25.4,True,False,25.41621093768,7.0600585938
2015-09-13 06:29:43+00:00,7.7299804688,1.0,27.8,True,False,27.82792968768,7.7299804688
2015-09-13 06:29:44+00:00,8.640014648400001,1.0,31.1,True,False,31.104052734240003,8.640014648400001
2015-09-13 06:29:45+00:00,,,,True,False,24.659912109359997,6.849975585933333
2015-09-13 06:29:46+00:00,,,,True,False,24.659912109359997,6.849975585933333
2015-09-13 06:29:47+00:00,20.549926757799998,3.0,24.7,True,False,24.659912109359997,6.849975585933333
2015-09-13 06:29:48+00:00,,,,True,False,24.143994140640004,6.706665039066667
2015-09-13 06:29:49+00:00,,,,True,False,24.143994140640004,6.706665039066667
2015-09-13 06:29:50+00:00,20.119995117200002,3.0,24.1,True,False,24.143994140640004,6.706665039066667
2015-09-13 06:29:51+00:00,,,,True,False,26.20810546872,7.280029296866666
2015-09-13 06:29:52+00:00,,,,True,False,26.20810546872,7.280029296866666
2015-09-13 06:29:53+00:00,21.8400878906,3.0,26.2,True,False,26.20810546872,7.280029296866666
2015-09-13 06:29:54+00:00,,,,True,False,27.323986816439998,7.5899963379
2015-09-13 06:29:55+00:00,,,,True,False,27.323986816439998,7.5899963379
2015-09-13 06:29:56+00:00,,,,True,False,27.323986816439998,7.5899963379
2015-09-13 06:29:57+00:00,30.3599853516,4.0,27.3,True,False,27.323986816439998,7.5899963379
2015-09-13 06:29:58+00:00,,,,True,False,22.883935546920004,6.356648763033334
2015-09-13 06:29:59+00:00,,,,True,False,22.883935546920004,6.356648763033334
2015-09-13 06:30:00+00:00,19.069946289100002,3.0,22.9,True,False,22.883935546920004,6.356648763033334
2015-09-13 06:30:01+00:00,,,,True,False,21.91201171872,6.086669921866666
2015-09-13 06:30:02+00:00,,,,True,False,21.91201171872,6.086669921866666
2015-09-13 06:30:03+00:00,18.2600097656,3.0,21.9,True,False,21.91201171872,6.086669921866666
2015-09-13 06:30:04+00:00,,,,True,False,27.53400878904,7.648335774733334
2015-09-13 06:30:05+00:00,,,,True,False,27.53400878904,7.648335774733334
2015-09-13 06:30:06+00:00,,,,True,False,27.53400878904,7.648335774733334
2015-09-13 06:30:07+00:00,,,,True,False,27.53400878904,7.648335774733334
2015-09-13 06:30:08+00:00,,,,True,False,27.53400878904,7.648335774733334
2015-09-13 06:30:09+00:00,45.890014648400005,6.0,27.5,True,False,27.53400878904,7.648335774733334
2015-09-13 06:30:10+00:00,,,,True,False,26.465122767857146,7.351422991071429
2015-09-13 06:30:11+00:00,,,,True,False,26.465122767857146,7.351422991071429
2015-09-13 06:30:12+00:00,,,,True,False,26.465122767857146,7.351422991071429
2015-09-13 06:30:13+00:00,,,,True,False,26.465122767857146,7.351422991071429
2015-09-13 06:30:14+00:00,,,,True,False,26.465122767857146,7.351422991071429
2015-09-13 06:30:15+00:00,,,,True,False,26.465122767857146,7.351422991071429
2015-09-13 06:30:16+00:00,51.4599609375,7.0,26.5,True,False,26.465122767857146,7.351422991071429
2015-09-13 06:30:17+00:00,,,,True,False,26.64008789064,7.4000244140666664
2015-09-13 06:30:18+00:00,,,,True,False,26.64008789064,7.4000244140666664
2015-09-13 06:30:19+00:00,22.2000732422,3.0,26.6,True,False,26.64008789064,7.4000244140666664
2015-09-13 06:30:20+00:00,,,,True,False,28.17004394538,7.82501220705
2015-09-13 06:30:21+00:00,15.6500244141,2.0,28.2,True,False,28.17004394538,7.82501220705
2015-09-13 06:30:22+00:00,7.6099853516,1.0,27.4,True,False,27.39594726576,7.6099853516
2015-09-13 06:30:23+00:00,,,,True,False,24.98393554692,6.939982096366667
2015-09-13 06:30:24+00:00,,,,True,False,24.98393554692,6.939982096366667
2015-09-13 06:30:25+00:00,20.819946289100002,3.0,25.0,True,False,24.98393554692,6.939982096366667
2015-09-13 06:30:26+00:00,,,,True,False,20.529052734420002,5.70251464845
2015-09-13 06:30:27+00:00,,,,True,False,20.529052734420002,5.70251464845
2015-09-13 06:30:28+00:00,,,,True,False,20.529052734420002,5.70251464845
2015-09-13 06:30:29+00:00,22.8100585938,4.0,20.5,True,False,20.529052734420002,5.70251464845
2015-09-13 06:30:30+00:00,,,,True,False,15.65991210942,4.34997558595
2015-09-13 06:30:31+00:00,8.6999511719,2.0,15.7,True,False,15.65991210942,4.34997558595
2015-09-13 06:30:32+00:00,,,,True,False,15.14399414064,4.2066650390666664
2015-09-13 06:30:33+00:00,,,,True,False,15.14399414064,4.2066650390666664
2015-09-13 06:30:34+00:00,12.6199951172,3.0,15.1,True,False,15.14399414064,4.2066650390666664
2015-09-13 06:30:35+00:00,,,,True,False,22.05,6.125
2015-09-13 06:30:36+00:00,12.25,2.0,22.0,True,False,22.05,6.125
2015-09-13 06:30:37+00:00,,,,True,False,22.644140625000002,6.2900390625
2015-09-13 06:30:38+00:00,12.580078125,2.0,22.6,True,False,22.644140625000002,6.2900390625
2015-09-13 06:30:39+00:00,,,,True,False,24.227992466537142,6.729997907371428
2015-09-13 06:30:40+00:00,,,,True,False,24.227992466537142,6.729997907371428
2015-09-13 06:30:41+00:00,,,,True,False,24.227992466537142,6.729997907371428
2015-09-13 06:30:42+00:00,,,,True,False,24.227992466537142,6.729997907371428
2015-09-13 06:30:43+00:00,,,,True,False,24.227992466537142,6.729997907371428
2015-09-13 06:30:44+00:00,,,,True,False,24.227992466537142,6.729997907371428
2015-09-13 06:30:45+00:00,47.109985351599995,7.0,24.2,True,False,24.227992466537142,6.729997907371428
2015-09-13 06:30:46+00:00,,,,True,False,23.954326171848006,6.653979492180001
2015-09-13 06:30:47+00:00,,,,True,False,23.954326171848006,6.653979492180001
2015-09-13 06:30:48+00:00,,,,True,False,23.954326171848006,6.653979492180001
2015-09-13 06:30:49+00:00,,,,True,False,23.954326171848006,6.653979492180001
2015-09-13 06:30:50+00:00,33.269897460900005,5.0,24.0,True,False,23.954326171848006,6.653979492180001
2015-09-13 06:30:51+00:00,5.4700927734,1.0,19.7,True,False,19.69233398424,5.4700927734
2015-09-13 06:30:52+00:00,6.5999755859,1.0,23.8,True,False,23.759912109240002,6.5999755859
2015-09-13 06:30:53+00:00,5.9299316405999996,1.0,21.3,True,False,21.347753906159998,5.9299316405999996
2015-09-13 06:30:54+00:00,5.5900878905999996,1.0,20.1,True,False,20.12431640616,5.5900878905999996
2015-09-13 06:30:55+00:00,,,,True,False,17.93693847654,4.98248291015
2015-09-13 06:30:56+00:00,,,,True,False,17.93693847654,4.98248291015
2015-09-13 06:30:57+00:00,,,,True,False,17.93693847654,4.98248291015
2015-09-13 06:30:58+00:00,19.9299316406,4.0,17.9,True,False,17.93693847654,4.98248291015
2015-09-13 06:30:59+00:00,,,,True,False,9.25202636712,2.5700073241999997
2015-09-13 06:31:00+00:00,5.140014648399999,2.0,9.3,True,False,9.25202636712,2.5700073241999997
2015-09-13 06:31:01+00:00,1.1900634766,1.0,4.3,True,False,4.28422851576,1.1900634766
2015-09-13 06:31:02+00:00,0.0,1.0,0.0,False,False,0.0,0.0
2015-09-13 06:31:03+00:00,0.0,1.0,0.0,False,False,0.0,0.0
2015-09-13 06:31:04+00:00,0.0,1.0,0.0,False,False,0.0,0.0
2015-09-13 06:31:05+00:00,,,,True,False,2.7989868164400002,0.7774963379000001
2015-09-13 06:31:06+00:00,,,,True,False,2.7989868164400002,0.7774963379000001
2015-09-13 06:31:07+00:00,,,,True,False,2.7989868164400002,0.7774963379000001
2015-09-13 06:31:08+00:00,3.1099853516000002,4.0,2.8,True,False,2.7989868164400002,0.7774963379000001
2015-09-13 06:31:09+00:00,,,,True,False,10.295947265579999,2.8599853515499998
2015-09-13 06:31:10+00:00,5.7199707030999996,2.0,10.3,True,False,10.295947265579999,2.8599853515499998
2015-09-13 06:31:11+00:00,,,,True,False,13.752026367120001,3.8200073242
2015-09-13 06:31:12+00:00,7.6400146484,2.0,13.8,True,False,13.752026367120001,3.8200073242
