time,distance_diff,time_diff,speed,moving,breaks
2015-09-13 09:25:39,35.3203125,7,18.2,True,False
2015-09-13 09:25:42,14.109375,3,16.9,True,False
2015-09-13 09:25:46,19.16796875,4,17.3,True,False
2015-09-13 09:25:55,42.55078125,9,17.0,True,False
2015-09-13 09:25:56,3.94921875,1,14.2,True,False
2015-09-13 09:25:57,3.51953125,1,12.7,True,False
2015-09-13 09:25:58,5.05078125,1,18.2,True,False
2015-09-13 09:25:59,4.94921875,1,17.8,True,False
2015-09-13 09:26:03,16.203125,4,14.6,True,False
2015-09-13 09:26:08,19.296875,5,13.9,True,False
2015-09-13 09:26:09,3.91015625,1,14.1,True,False
2015-09-13 09:26:10,5.3828125,1,19.4,True,False
2015-09-13 09:26:11,4.2890625,1,15.4,True,False
2015-09-13 09:26:12,4.390625,1,15.8,True,False
2015-09-13 09:26:16,16.21875,4,14.6,True,False
2015-09-13 09:26:17,4.33203125,1,15.6,True,False
2015-09-13 09:26:18,4.609375,1,16.6,True,False
2015-09-13 09:26:19,5.16015625,1,18.6,True,False
2015-09-13 09:26:20,5.8984375,1,21.2,True,False
2015-09-13 09:26:21,5.3984375,1,19.4,True,False
2015-09-13 09:26:24,17.28125,3,20.7,True,False
2015-09-13 09:26:25,5.921875,1,21.3,True,False
2015-09-13 09:26:27,12.63671875,2,22.7,True,False
2015-09-13 09:26:33,32.76171875,6,19.7,True,False
2015-09-13 09:26:42,46.46875,9,18.6,True,False
2015-09-13 09:26:51,48.203125,9,19.3,True,False
2015-09-13 09:26:57,39.46875,6,23.7,True,False
2015-09-13 09:27:02,36.5,5,26.3,True,False
2015-09-13 09:27:06,30.12109375,4,27.1,True,False
2015-09-13 09:27:08,14.02734375,2,25.2,True,False
2015-09-13 09:27:11,20.04296875,3,24.1,True,False
2015-09-13 09:27:13,14.6171875,2,26.3,True,False
2015-09-13 09:27:16,22.23046875,3,26.7,True,False
2015-09-13 09:27:17,7.1015625,1,25.6,True,False
2015-09-13 09:27:18,7.25,1,26.1,True,False
2015-09-13 09:27:19,6.95703125,1,25.0,True,False
2015-09-13 09:27:20,7.33203125,1,26.4,True,False
2015-09-13 09:27:24,30.46875,4,27.4,True,False
2015-09-13 09:27:25,7.58203125,1,27.3,True,False
2015-09-13 09:27:30,34.8984375,5,25.1,True,False
2015-09-13 09:27:39,65.890625,9,26.4,True,False
2015-09-13 09:27:40,6.9609375,1,25.1,True,False
2015-09-13 09:27:47,52.37890625,7,26.9,True,False
2015-09-13 09:27:55,62.48046875,8,28.1,True,False
2015-09-13 09:27:56,8.87890625,1,32.0,True,False
2015-09-13 09:27:57,8.90234375,1,32.0,True,False
2015-09-13 09:27:58,8.41015625,1,30.3,True,False
2015-09-13 09:27:59,8.046875,1,29.0,True,False
2015-09-13 09:28:00,8.6328125,1,31.1,True,False
2015-09-13 09:28:03,26.859375,3,32.2,True,False
2015-09-13 09:28:07,32.5703125,4,29.3,True,False
2015-09-13 09:28:13,43.3984375,6,26.0,True,False
2015-09-13 09:28:21,50.390625,8,22.7,True,False
2015-09-13 09:28:24,14.8203125,3,17.8,True,False
2015-09-13 09:28:25,5.359375,1,19.3,True,False
2015-09-13 09:28:26,5.8984375,1,21.2,True,False
2015-09-13 09:28:27,5.8828125,1,21.2,True,False
2015-09-13 09:28:28,5.8203125,1,21.0,True,False
2015-09-13 09:28:32,20.01953125,4,18.0,True,False
2015-09-13 09:28:33,4.84765625,1,17.5,True,False
2015-09-13 09:28:34,5.04296875,1,18.2,True,False
2015-09-13 09:28:35,5.44921875,1,19.6,True,False
2015-09-13 09:28:36,4.84765625,1,17.5,True,False
2015-09-13 09:28:38,9.11328125,2,16.4,True,False
2015-09-13 09:28:39,4.16015625,1,15.0,True,False
2015-09-13 09:28:40,4.51953125,1,16.3,True,False
2015-09-13 09:28:41,4.26953125,1,15.4,True,False
2015-09-13 09:28:42,4.25,1,15.3,True,False
2015-09-13 09:28:45,11.37890625,3,13.7,True,False
2015-09-13 09:28:46,3.51953125,1,12.7,True,False
2015-09-13 09:28:47,3.3203125,1,12.0,True,False
2015-09-13 09:28:48,3.30078125,1,11.9,True,False
2015-09-13 09:28:49,3.91015625,1,14.1,True,False
2015-09-13 09:28:50,3.4609375,1,12.5,True,False
2015-09-13 09:28:51,3.58984375,1,12.9,True,False
2015-09-13 09:28:52,3.48828125,1,12.6,True,False
2015-09-13 09:28:53,3.58984375,1,12.9,True,False
2015-09-13 09:28:55,0.0,2,0.0,False,False
2015-09-13 09:28:56,0.0,1,0.0,False,False
2015-09-13 09:28:57,3.4296875,1,12.3,True,False
2015-09-13 09:28:59,7.12109375,2,12.8,True,False
2015-09-13 09:29:00,3.328125,1,12.0,True,False
2015-09-13 09:29:01,3.41015625,1,12.3,True,False
2015-09-13 09:29:02,3.28125,1,11.8,True,False
2015-09-13 09:29:03,3.1796875,1,11.4,True,False
2015-09-13 09:29:06,9.87109375,3,11.8,True,False
2015-09-13 09:29:07,3.30859375,1,11.9,True,False
2015-09-13 09:29:08,3.46875,1,12.5,True,False
2015-09-13 09:29:09,3.8203125,1,13.8,True,False
2015-09-13 09:29:10,3.94921875,1,14.2,True,False
2015-09-13 09:29:11,4.15234375,1,14.9,True,False
2015-09-13 09:29:15,15.58984375,4,14.0,True,False
2015-09-13 09:29:17,7.078125,2,12.7,True,False
2015-09-13 09:29:18,3.3125,1,11.9,True,False
2015-09-13 09:29:19,3.2578125,1,11.7,True,False
2015-09-13 09:29:20,3.0,1,10.8,True,False
2015-09-13 09:29:21,2.94140625,1,10.6,True,False
2015-09-13 09:29:24,8.98828125,3,10.8,True,False
2015-09-13 09:29:30,21.7421875,6,13.0,True,False
2015-09-13 09:29:31,3.41015625,1,12.3,True,False
2015-09-13 09:29:32,3.5078125,1,12.6,True,False
2015-09-13 09:29:33,3.62109375,1,13.0,True,False
2015-09-13 09:29:34,4.0703125,1,14.7,True,False
2015-09-13 09:29:35,3.7109375,1,13.4,True,False
2015-09-13 09:29:39,13.73046875,4,12.4,True,False
2015-09-13 09:29:40,3.44921875,1,12.4,True,False
2015-09-13 09:29:41,3.44921875,1,12.4,True,False
2015-09-13 09:29:42,3.23046875,1,11.6,True,False
2015-09-13 09:29:43,3.0703125,1,11.1,True,False
2015-09-13 09:29:46,9.4375,3,11.3,True,False
2015-09-13 09:29:47,2.7734375,1,10.0,True,False
2015-09-13 09:29:48,3.328125,1,12.0,True,False
2015-09-13 09:29:49,2.91015625,1,10.5,True,False
2015-09-13 09:29:50,2.69140625,1,9.7,True,False
2015-09-13 09:29:54,12.34765625,4,11.1,True,False
2015-09-13 09:29:55,2.390625,1,8.6,True,False
2015-09-13 09:29:56,2.921875,1,10.5,True,False
2015-09-13 09:29:57,3.21875,1,11.6,True,False
2015-09-13 09:29:58,3.37890625,1,12.2,True,False
2015-09-13 09:29:59,3.421875,1,12.3,True,False
2015-09-13 09:30:06,23.5703125,7,12.1,True,False
2015-09-13 09:30:11,17.328125,5,12.5,True,False
2015-09-13 09:30:12,3.9609375,1,14.3,True,False
2015-09-13 09:30:13,3.8203125,1,13.8,True,False
2015-09-13 09:30:14,3.8984375,1,14.0,True,False
2015-09-13 09:30:15,4.44140625,1,16.0,True,False
2015-09-13 09:30:18,13.5078125,3,16.2,True,False
2015-09-13 09:30:20,7.83203125,2,14.1,True,False
2015-09-13 09:30:21,3.609375,1,13.0,True,False
2015-09-13 09:30:23,8.98828125,2,16.2,True,False
2015-09-13 09:30:24,4.9609375,1,17.9,True,False
2015-09-13 09:30:25,4.53125,1,16.3,True,False
2015-09-13 09:30:27,8.578125,2,15.4,True,False
2015-09-13 09:30:31,16.08984375,4,14.5,True,False
2015-09-13 09:30:32,4.30078125,1,15.5,True,False
2015-09-13 09:30:33,4.109375,1,14.8,True,False
2015-09-13 09:30:34,4.0703125,1,14.7,True,False
2015-09-13 09:30:35,4.16015625,1,15.0,True,False
2015-09-13 09:30:43,33.51953125,8,15.1,True,False
2015-09-13 09:30:44,4.25390625,1,15.3,True,False
2015-09-13 09:30:45,4.3984375,1,15.8,True,False
2015-09-13 09:30:46,4.1953125,1,15.1,True,False
2015-09-13 09:30:47,4.375,1,15.8,True,False
2015-09-13 09:30:57,46.875,10,16.9,True,False
2015-09-13 09:31:07,52.0234375,10,18.7,True,False
2015-09-13 09:31:17,52.53125,10,18.9,True,False
2015-09-13 09:31:18,4.9296875,1,17.7,True,False
2015-09-13 09:31:19,4.828125,1,17.4,True,False
2015-09-13 09:31:20,4.7734375,1,17.2,True,False
2015-09-13 09:31:21,4.828125,1,17.4,True,False
2015-09-13 09:31:25,18.8671875,4,17.0,True,False
2015-09-13 09:31:28,14.5703125,3,17.5,True,False
2015-09-13 09:31:30,9.6484375,2,17.4,True,False
2015-09-13 09:31:34,19.8125,4,17.8,True,False
2015-09-13 09:31:37,17.5078125,3,21.0,True,False
2015-09-13 09:31:40,20.484375,3,24.6,True,False
2015-09-13 09:31:43,23.1171875,3,27.7,True,False
2015-09-13 09:31:44,7.234375,1,26.0,True,False
2015-09-13 09:31:45,7.2265625,1,26.0,True,False
2015-09-13 09:31:46,7.71875,1,27.8,True,False
2015-09-13 09:31:47,7.9609375,1,28.7,True,False
2015-09-13 09:31:48,7.9921875,1,28.8,True,False
2015-09-13 09:31:54,49.8203125,6,29.9,True,False
2015-09-13 09:31:55,6.7265625,1,24.2,True,False
2015-09-13 09:31:56,7.4453125,1,26.8,True,False
2015-09-13 09:31:57,6.6484375,1,23.9,True,False
2015-09-13 09:31:58,6.515625,1,23.5,True,False
2015-09-13 09:32:02,24.7265625,4,22.3,True,False
2015-09-13 09:32:06,27.4765625,4,24.7,True,False
2015-09-13 09:32:10,29.2890625,4,26.4,True,False
2015-09-13 09:32:15,34.171875,5,24.6,True,False
2015-09-13 09:32:18,21.21875,3,25.5,True,False
2015-09-13 09:32:19,7.171875,1,25.8,True,False
2015-09-13 09:32:20,7.7109375,1,27.8,True,False
2015-09-13 09:32:21,7.359375,1,26.5,True,False
2015-09-13 09:32:26,36.390625,5,26.2,True,False
2015-09-13 09:32:28,13.484375,2,24.3,True,False
2015-09-13 09:32:32,27.6015625,4,24.8,True,False
2015-09-13 09:32:33,7.109375,1,25.6,True,False
2015-09-13 09:32:34,7.3125,1,26.3,True,False
2015-09-13 09:32:35,7.25,1,26.1,True,False
2015-09-13 09:32:36,7.4765625,1,26.9,True,False
2015-09-13 09:32:37,7.875,1,28.4,True,False
2015-09-13 09:32:40,24.0703125,3,28.9,True,False
2015-09-13 09:32:41,8.25,1,29.7,True,False
2015-09-13 09:32:42,9.0546875,1,32.6,True,False
2015-09-13 09:32:43,9.40625,1,33.9,True,False
2015-09-13 09:32:44,10.4453125,1,37.6,True,False
2015-09-13 09:32:45,9.8828125,1,35.6,True,False
2015-09-13 09:32:46,10.640625,1,38.3,True,False
2015-09-13 09:32:47,11.0,1,39.6,True,False
2015-09-13 09:32:48,11.65625,1,42.0,True,False
2015-09-13 09:32:49,11.59375,1,41.7,True,False
2015-09-13 09:32:50,11.5,1,41.4,True,False
2015-09-13 09:32:51,11.2890625,1,40.6,True,False
2015-09-13 09:32:52,12.2890625,1,44.2,True,False
2015-09-13 09:32:53,12.40625,1,44.7,True,False
2015-09-13 09:32:54,12.8359375,1,46.2,True,False
2015-09-13 09:32:55,11.96875,1,43.1,True,False
2015-09-13 09:32:56,12.140625,1,43.7,True,False
2015-09-13 09:32:57,12.5390625,1,45.1,True,False
2015-09-13 09:32:58,11.890625,1,42.8,True,False
2015-09-13 09:32:59,12.1171875,1,43.6,True,False
2015-09-13 09:33:01,23.8515625,2,42.9,True,False
2015-09-13 09:33:02,12.1015625,1,43.6,True,False
2015-09-13 09:33:03,10.8046875,1,38.9,True,False
2015-09-13 09:33:04,11.4453125,1,41.2,True,False
2015-09-13 09:33:05,10.9296875,1,39.3,True,False
2015-09-13 09:33:06,11.0078125,1,39.6,True,False
2015-09-13 09:33:07,10.8671875,1,39.1,True,False
2015-09-13 09:33:12,52.5546875,5,37.8,True,False
2015-09-13 09:33:13,10.859375,1,39.1,True,False
2015-09-13 09:33:18,48.890625,5,35.2,True,False
2015-09-13 09:33:21,28.96875,3,34.8,True,False
2015-09-13 09:33:24,30.2890625,3,36.3,True,False
2015-09-13 09:33:25,10.25,1,36.9,True,False
2015-09-13 09:33:27,19.6015625,2,35.3,True,False
2015-09-13 09:33:30,28.90625,3,34.7,True,False
2015-09-13 09:33:32,17.546875,2,31.6,True,False
2015-09-13 09:33:39,63.5078125,7,32.7,True,False
2015-09-13 09:33:44,48.1796875,5,34.7,True,False
2015-09-13 09:33:45,8.9609375,1,32.3,True,False
2015-09-13 09:33:49,37.4765625,4,33.7,True,False
2015-09-13 09:33:50,9.5234375,1,34.3,True,False
2015-09-13 09:33:51,9.109375,1,32.8,True,False
2015-09-13 09:33:52,9.3046875,1,33.5,True,False
2015-09-13 09:33:53,8.90625,1,32.1,True,False
2015-09-13 09:33:54,9.71875,1,35.0,True,False
2015-09-13 09:33:57,31.03125,3,37.2,True,False
2015-09-13 09:33:58,10.078125,1,36.3,True,False
2015-09-13 09:33:59,10.4609375,1,37.7,True,False
2015-09-13 09:34:00,11.140625,1,40.1,True,False
2015-09-13 09:34:01,11.078125,1,39.9,True,False
2015-09-13 09:34:02,11.7421875,1,42.3,True,False
2015-09-13 09:34:04,21.3671875,2,38.5,True,False
2015-09-13 09:34:05,11.2578125,1,40.5,True,False
2015-09-13 09:34:06,11.375,1,41.0,True,False
2015-09-13 09:34:07,10.8046875,1,38.9,True,False
2015-09-13 09:34:08,10.7421875,1,38.7,True,False
2015-09-13 09:34:10,21.71875,2,39.1,True,False
2015-09-13 09:34:15,51.4609375,5,37.1,True,False
2015-09-13 09:34:16,8.203125,1,29.5,True,False
2015-09-13 09:34:17,9.0859375,1,32.7,True,False
2015-09-13 09:34:18,9.1328125,1,32.9,True,False
2015-09-13 09:34:19,9.8515625,1,35.5,True,False
2015-09-13 09:34:20,10.03125,1,36.1,True,False
2015-09-13 09:34:22,19.109375,2,34.4,True,False
2015-09-13 09:34:23,9.8359375,1,35.4,True,False
2015-09-13 09:34:30,64.171875,7,33.0,True,False
2015-09-13 09:34:38,65.3359375,8,29.4,True,False
2015-09-13 09:34:45,56.875,7,29.2,True,False
2015-09-13 09:34:49,39.140625,4,35.2,True,False
2015-09-13 09:34:50,9.34375,1,33.6,True,False
2015-09-13 09:34:51,10.4453125,1,37.6,True,False
2015-09-13 09:34:52,10.3046875,1,37.1,True,False
2015-09-13 09:34:53,9.8515625,1,35.5,True,False
2015-09-13 09:34:56,29.9921875,3,36.0,True,False
2015-09-13 09:34:57,10.359375,1,37.3,True,False
2015-09-13 09:34:58,10.28125,1,37.0,True,False
2015-09-13 09:34:59,10.421875,1,37.5,True,False
2015-09-13 09:35:00,10.1484375,1,36.5,True,False
2015-09-13 09:35:01,10.9296875,1,39.3,True,False
2015-09-13 09:35:02,11.078125,1,39.9,True,False
2015-09-13 09:35:03,11.9921875,1,43.2,True,False
2015-09-13 09:35:04,12.5,1,45.0,True,False
2015-09-13 09:35:05,12.046875,1,43.4,True,False
2015-09-13 09:35:08,34.7421875,3,41.7,True,False
2015-09-13 09:35:09,11.0,1,39.6,True,False
2015-09-13 09:35:10,11.2578125,1,40.5,True,False
2015-09-13 09:35:11,11.75,1,42.3,True,False
2015-09-13 09:35:12,11.09375,1,39.9,True,False
2015-09-13 09:35:13,11.1796875,1,40.2,True,False
2015-09-13 09:35:14,11.359375,1,40.9,True,False
2015-09-13 09:35:15,10.921875,1,39.3,True,False
2015-09-13 09:35:16,10.3984375,1,37.4,True,False
2015-09-13 09:35:17,10.40625,1,37.5,True,False
2015-09-13 09:35:21,41.375,4,37.2,True,False
2015-09-13 09:35:23,21.7890625,2,39.2,True,False
2015-09-13 09:35:24,11.53125,1,41.5,True,False
2015-09-13 09:35:25,11.5390625,1,41.5,True,False
2015-09-13 09:35:26,11.2265625,1,40.4,True,False
2015-09-13 09:35:27,11.0390625,1,39.7,True,False
2015-09-13 09:35:30,33.8203125,3,40.6,True,False
2015-09-13 09:35:34,42.2109375,4,38.0,True,False
2015-09-13 09:35:35,10.3515625,1,37.3,True,False
2015-09-13 09:35:36,10.21875,1,36.8,True,False
2015-09-13 09:35:37,9.9921875,1,36.0,True,False
2015-09-13 09:35:38,10.1796875,1,36.6,True,False
2015-09-13 09:35:45,66.5625,7,34.2,True,False
2015-09-13 09:35:48,27.5859375,3,33.1,True,False
2015-09-13 09:35:55,61.28125,7,31.5,True,False
2015-09-13 09:35:59,34.28125,4,30.9,True,False
2015-09-13 09:36:07,67.4296875,8,30.3,True,False
2015-09-13 09:36:09,17.3984375,2,31.3,True,False
2015-09-13 09:36:17,67.671875,8,30.5,True,False
2015-09-13 09:36:20,26.046875,3,31.3,True,False
2015-09-13 09:36:28,67.9140625,8,30.6,True,False
2015-09-13 09:36:29,8.234375,1,29.6,True,False
2015-09-13 09:36:36,51.59375,7,26.5,True,False
2015-09-13 09:36:37,7.90625,1,28.5,True,False
2015-09-13 09:36:38,8.1953125,1,29.5,True,False
2015-09-13 09:36:39,7.75,1,27.9,True,False
2015-09-13 09:36:40,7.25,1,26.1,True,False
2015-09-13 09:36:45,35.8984375,5,25.8,True,False
2015-09-13 09:36:49,27.4375,4,24.7,True,False
2015-09-13 09:36:50,6.984375,1,25.1,True,False
2015-09-13 09:36:51,6.34375,1,22.8,True,False
2015-09-13 09:36:52,7.15625,1,25.8,True,False
2015-09-13 09:36:53,6.5,1,23.4,True,False
2015-09-13 09:36:57,29.3359375,4,26.4,True,False
2015-09-13 09:37:06,62.5234375,9,25.0,True,False
2015-09-13 09:37:10,24.6796875,4,22.2,True,False
2015-09-13 09:37:15,30.5078125,5,22.0,True,False
2015-09-13 09:37:16,5.890625,1,21.2,True,False
2015-09-13 09:37:17,6.2578125,1,22.5,True,False
2015-09-13 09:37:18,5.9921875,1,21.6,True,False
2015-09-13 09:37:19,5.8984375,1,21.2,True,False
2015-09-13 09:37:20,6.3046875,1,22.7,True,False
2015-09-13 09:37:21,6.0390625,1,21.7,True,False
2015-09-13 09:37:29,45.3984375,8,20.4,True,False
2015-09-13 09:37:30,5.2421875,1,18.9,True,False
2015-09-13 09:37:31,4.9453125,1,17.8,True,False
2015-09-13 09:37:32,4.984375,1,17.9,True,False
2015-09-13 09:37:33,4.75,1,17.1,True,False
2015-09-13 09:37:37,19.4296875,4,17.5,True,False
2015-09-13 09:37:38,4.6796875,1,16.8,True,False
2015-09-13 09:37:39,4.4609375,1,16.1,True,False
2015-09-13 09:37:40,4.4765625,1,16.1,True,False
2015-09-13 09:37:41,4.3515625,1,15.7,True,False
2015-09-13 09:37:47,24.2265625,6,14.5,True,False
2015-09-13 09:37:48,3.859375,1,13.9,True,False
2015-09-13 09:37:49,3.609375,1,13.0,True,False
2015-09-13 09:37:50,4.0234375,1,14.5,True,False
2015-09-13 09:37:51,3.703125,1,13.3,True,False
2015-09-13 09:37:52,3.7265625,1,13.4,True,False
2015-09-13 09:37:54,6.9375,2,12.5,True,False
2015-09-13 09:37:55,3.015625,1,10.9,True,False
2015-09-13 09:37:56,3.1796875,1,11.4,True,False
2015-09-13 09:37:57,3.4296875,1,12.3,True,False
2015-09-13 09:37:58,3.390625,1,12.2,True,False
2015-09-13 09:38:00,6.078125,2,10.9,True,False
2015-09-13 09:38:03,9.53125,3,11.4,True,False
2015-09-13 09:38:04,3.109375,1,11.2,True,False
2015-09-13 09:38:05,3.140625,1,11.3,True,False
2015-09-13 09:38:06,3.140625,1,11.3,True,False
2015-09-13 09:38:07,3.4140625,1,12.3,True,False
2015-09-13 09:38:12,16.3515625,5,11.8,True,False
2015-09-13 09:38:13,2.765625,1,10.0,True,False
2015-09-13 09:38:14,3.046875,1,11.0,True,False
2015-09-13 09:38:15,3.171875,1,11.4,True,False
2015-09-13 09:38:16,2.9375,1,10.6,True,False
2015-09-13 09:38:19,8.0625,3,9.7,True,False
2015-09-13 09:38:20,2.6171875,1,9.4,True,False
2015-09-13 09:38:21,2.703125,1,9.7,True,False
2015-09-13 09:38:22,2.6171875,1,9.4,True,False
2015-09-13 09:38:23,2.4921875,1,9.0,True,False
2015-09-13 09:38:25,5.40625,2,9.7,True,False
2015-09-13 09:38:31,18.2421875,6,10.9,True,False
2015-09-13 09:38:32,3.2421875,1,11.7,True,False
2015-09-13 09:38:33,2.4296875,1,8.7,True,False
2015-09-13 09:38:34,2.5546875,1,9.2,True,False
2015-09-13 09:38:35,2.9453125,1,10.6,True,False
2015-09-13 09:38:39,10.28125,4,9.3,True,False
2015-09-13 09:38:40,2.328125,1,8.4,True,False
2015-09-13 09:38:41,2.4765625,1,8.9,True,False
2015-09-13 09:38:42,2.421875,1,8.7,True,False
2015-09-13 09:38:43,2.4765625,1,8.9,True,False
2015-09-13 09:38:50,16.4609375,7,8.5,True,False
2015-09-13 09:38:51,2.203125,1,7.9,True,False
2015-09-13 09:38:52,2.1796875,1,7.8,True,False
2015-09-13 09:38:53,1.953125,1,7.0,True,False
2015-09-13 09:38:54,1.9765625,1,7.1,True,False
2015-09-13 09:38:59,11.296875,5,8.1,True,False
2015-09-13 09:39:00,2.4296875,1,8.7,True,False
2015-09-13 09:39:01,3.015625,1,10.9,True,False
2015-09-13 09:39:02,2.75,1,9.9,True,False
2015-09-13 09:39:03,2.359375,1,8.5,True,False
2015-09-13 09:39:05,5.0,2,9.0,True,False
2015-09-13 09:39:11,17.9453125,6,10.8,True,False
2015-09-13 09:39:12,2.671875,1,9.6,True,False
2015-09-13 09:39:13,2.8984375,1,10.4,True,False
2015-09-13 09:39:14,3.0703125,1,11.1,True,False
2015-09-13 09:39:16,6.59375,2,11.9,True,False
2015-09-13 09:39:21,14.0703125,5,10.1,True,False
2015-09-13 09:39:24,9.0546875,3,10.9,True,False
2015-09-13 09:39:25,2.8046875,1,10.1,True,False
2015-09-13 09:39:26,3.046875,1,11.0,True,False
2015-09-13 09:39:27,2.9453125,1,10.6,True,False
2015-09-13 09:39:28,3.4140625,1,12.3,True,False
2015-09-13 09:39:29,4.0234375,1,14.5,True,False
2015-09-13 09:39:39,35.921875,10,12.9,True,False
2015-09-13 09:39:41,8.015625,2,14.4,True,False
2015-09-13 09:39:42,3.9921875,1,14.4,True,False
2015-09-13 09:39:43,3.390625,1,12.2,True,False
2015-09-13 09:39:44,3.8203125,1,13.8,True,False
2015-09-13 09:39:45,3.796875,1,13.7,True,False
2015-09-13 09:39:46,3.5234375,1,12.7,True,False
2015-09-13 09:39:52,22.0546875,6,13.2,True,False
2015-09-13 09:39:55,10.6015625,3,12.7,True,False
2015-09-13 09:39:56,3.734375,1,13.4,True,False
2015-09-13 09:39:57,3.59375,1,12.9,True,False
2015-09-13 09:39:58,3.8203125,1,13.8,True,False
2015-09-13 09:39:59,3.90625,1,14.1,True,False
2015-09-13 09:40:00,4.015625,1,14.5,True,False
2015-09-13 09:40:06,22.3125,6,13.4,True,False
2015-09-13 09:40:07,3.9921875,1,14.4,True,False
2015-09-13 09:40:08,3.640625,1,13.1,True,False
2015-09-13 09:40:09,3.71875,1,13.4,True,False
2015-09-13 09:40:10,3.78125,1,13.6,True,False
2015-09-13 09:40:21,43.0,11,14.1,True,False
2015-09-13 09:40:28,32.734375,7,16.8,True,False
2015-09-13 09:40:29,4.9609375,1,17.9,True,False
2015-09-13 09:40:32,14.9375,3,17.9,True,False
2015-09-13 09:40:36,18.6640625,4,16.8,True,False
2015-09-13 09:40:38,9.5625,2,17.2,True,False
2015-09-13 09:40:45,35.578125,7,18.3,True,False
2015-09-13 09:40:50,32.6953125,5,23.5,True,False
2015-09-13 09:40:51,7.1953125,1,25.9,True,False
2015-09-13 09:40:54,23.25,3,27.9,True,False
2015-09-13 09:40:55,7.8515625,1,28.3,True,False
2015-09-13 09:40:56,7.75,1,27.9,True,False
2015-09-13 09:40:57,7.3671875,1,26.5,True,False
2015-09-13 09:40:58,7.3203125,1,26.4,True,False
2015-09-13 09:41:00,13.6875,2,24.6,True,False
2015-09-13 09:41:08,54.453125,8,24.5,True,False
2015-09-13 09:41:10,12.765625,2,23.0,True,False
2015-09-13 09:41:19,60.5234375,9,24.2,True,False
2015-09-13 09:41:21,13.828125,2,24.9,True,False
2015-09-13 09:41:27,37.7890625,6,22.7,True,False
2015-09-13 09:41:28,5.734375,1,20.6,True,False
2015-09-13 09:41:29,5.7890625,1,20.8,True,False
2015-09-13 09:41:30,5.5,1,19.8,True,False
2015-09-13 09:41:31,5.390625,1,19.4,True,False
2015-09-13 09:41:35,20.6875,4,18.6,True,False
2015-09-13 09:41:36,4.28125,1,15.4,True,False
2015-09-13 09:41:37,5.8984375,1,21.2,True,False
2015-09-13 09:41:38,6.21875,1,22.4,True,False
2015-09-13 09:41:39,5.2734375,1,19.0,True,False
2015-09-13 09:41:44,28.375,5,20.4,True,False
2015-09-13 09:41:46,9.3515625,2,16.8,True,False
2015-09-13 09:41:47,4.3984375,1,15.8,True,False
2015-09-13 09:41:48,4.515625,1,16.3,True,False
2015-09-13 09:41:49,4.21875,1,15.2,True,False
2015-09-13 09:41:50,4.1875,1,15.1,True,False
2015-09-13 09:41:52,7.0625,2,12.7,True,False
2015-09-13 09:41:53,4.28125,1,15.4,True,False
2015-09-13 09:41:54,4.328125,1,15.6,True,False
2015-09-13 09:41:55,3.9765625,1,14.3,True,False
2015-09-13 09:41:56,4.28125,1,15.4,True,False
2015-09-13 09:41:58,8.5234375,2,15.3,True,False
2015-09-13 09:42:07,40.4765625,9,16.2,True,False
