time,altitude,cadence,distance,heart_rate,latitude,longitude,time_diff,breaks,distance_diff,speed,moving
2015-09-13 08:22:53,81.19999694824219,91,37720.7109375,125,53.47013493999839,-6.245227977633476,1.0,False,7.19921875,26.334374999999984,True
2015-09-13 08:22:54,81.5999984741211,87,37727.98828125,127,53.47017500549555,-6.245314562693237,1.0,False,7.27734375,26.292187499999983,True
2015-09-13 08:22:55,82.0,88,37734.828125,128,53.47021205350757,-6.245396789163351,1.0,False,6.83984375,25.57968749999998,True
2015-09-13 08:22:56,82.5999984741211,88,37742.1015625,129,53.4702462516725,-6.245490415021777,1.0,False,7.2734375,25.668749999999985,True
2015-09-13 08:22:57,82.5999984741211,79,37749.32421875,129,53.470285953953855,-6.245576441287994,0.0,False,7.22265625,25.603124999999988,True
2015-09-13 08:22:58,82.5999984741211,71,37756.546875,130,53.47032565623522,-6.2456624675542125,0.0,False,7.22265625,26.06249999999999,True
2015-09-13 08:22:59,82.5999984741211,62,37763.76953125,130,53.47036535851658,-6.245748493820429,3.0,False,7.22265625,26.00156249999999,True
2015-09-13 08:23:00,82.5999984741211,66,37771.96372767857,130,53.47040765120516,-6.245849352063877,0.0,False,8.194196428572468,27.167410714286955,True
2015-09-13 08:23:01,82.5999984741211,70,37780.157924107145,131,53.470449943893726,-6.245950210307326,0.0,False,8.194196428572468,28.333258928573912,True
2015-09-13 08:23:02,82.5999984741211,74,37788.35212053572,131,53.470492236582295,-6.2460510685507735,0.0,False,8.194196428572468,29.49910714286087,True
2015-09-13 08:23:03,82.5999984741211,78,37796.54631696428,131,53.470534529270886,-6.246151926794223,0.0,False,8.194196428565192,29.499107142852136,True
2015-09-13 08:23:04,82.5999984741211,82,37804.740513392855,131,53.470576821959455,-6.2462527850376715,0.0,False,8.194196428572468,29.499107142852136,True
2015-09-13 08:23:05,82.5999984741211,86,37812.93470982143,132,53.47061911464803,-6.246353643281119,0.0,False,8.194196428572468,29.499107142852136,True
2015-09-13 08:23:06,82.5999984741211,90,37821.12890625,132,53.4706614073366,-6.246454501524568,7.0,False,8.194196428572468,29.499107142860865,True
2015-09-13 08:23:07,82.5999984741211,90,37828.8251953125,132,53.4706940338947,-6.246556813130156,0.0,False,7.6962890625,28.9016183035739,True
2015-09-13 08:23:08,82.5999984741211,90,37836.521484375,132,53.47072666045278,-6.246659124735742,0.0,False,7.6962890625,28.304129464286945,True
2015-09-13 08:23:09,82.5999984741211,91,37844.2177734375,132,53.47075928701089,-6.2467614363413295,0.0,False,7.6962890625,27.706640624999988,True
2015-09-13 08:23:10,82.5999984741211,91,37851.9140625,132,53.47079191356897,-6.246863747946918,0.0,False,7.6962890625,27.706640624999988,True
2015-09-13 08:23:11,82.5999984741211,91,37859.6103515625,131,53.470824540127076,-6.246966059552505,0.0,False,7.6962890625,27.706640624999988,True
2015-09-13 08:23:12,82.5999984741211,92,37867.306640625,131,53.47085716668517,-6.247068371158093,0.0,False,7.6962890625,27.706640624999988,True
2015-09-13 08:23:13,82.5999984741211,92,37875.0029296875,131,53.47088979324327,-6.24717068276368,0.0,False,7.6962890625,27.706640624999988,True
2015-09-13 08:23:14,82.5999984741211,92,37882.69921875,131,53.47092241980136,-6.247272994369268,8.0,False,7.6962890625,27.706640624999988,True
2015-09-13 08:23:15,82.5999984741211,92,37890.44140625,131,53.47095577977597,-6.247375337406992,1.0,False,7.7421875,27.761718749999986,True
2015-09-13 08:23:16,82.64999866485596,91,37898.2060546875,131,53.47098920261487,-6.2474779947660855,0.0,False,7.7646484375,27.843749999999986,True
2015-09-13 08:23:17,82.6999988555908,90,37905.970703125,131,53.471022625453756,-6.247580652125179,0.0,False,7.7646484375,27.925781249999986,True
2015-09-13 08:23:18,82.74999904632568,89,37913.7353515625,131,53.47105604829265,-6.247683309484272,0.0,False,7.7646484375,27.952734374999988,True
2015-09-13 08:23:19,82.79999923706055,88,37921.5,131,53.47108947113156,-6.247785966843367,0.0,False,7.7646484375,27.952734374999988,True
2015-09-13 08:23:20,82.84999942779541,87,37929.2646484375,131,53.47112289397045,-6.24788862420246,0.0,False,7.7646484375,27.952734374999988,True
2015-09-13 08:23:21,82.89999961853026,86,37937.029296875,131,53.47115631680935,-6.2479912815615535,0.0,False,7.7646484375,27.952734374999988,True
2015-09-13 08:23:22,82.94999980926514,85,37944.7939453125,131,53.471189739648246,-6.248093938920647,0.0,False,7.7646484375,27.952734374999988,True
2015-09-13 08:23:23,83.0,84,37952.55859375,131,53.47122316248714,-6.24819659627974,8.0,False,7.7646484375,27.952734374999988,True
2015-09-13 08:23:24,83.4000015258789,84,37959.55859375,131,53.471255265176296,-6.248287204653026,1.0,False,7.0,27.035156249999986,True
2015-09-13 08:23:25,83.80000305175781,85,37967.98046875,131,53.4712877869606,-6.2484023720026025,1.0,False,8.421875,27.823828124999988,True
2015-09-13 08:23:26,84.5999984741211,86,37976.23828125,130,53.471323912963285,-6.2485110852867365,1.0,False,8.2578125,28.415624999999988,True
2015-09-13 08:23:27,84.5999984741211,86,37983.77490234375,130,53.47135726246053,-6.248609886970371,0.0,False,7.53662109375,29.059570312499986,True
2015-09-13 08:23:28,84.5999984741211,86,37991.3115234375,130,53.47139061195777,-6.2487086886540055,0.0,False,7.53662109375,27.997265624999983,True
2015-09-13 08:23:29,84.5999984741211,86,37998.84814453125,129,53.47142396145501,-6.24880749033764,0.0,False,7.53662109375,27.131835937499982,True
2015-09-13 08:23:30,84.5999984741211,86,38006.384765625,129,53.47145731095225,-6.2489062920212755,0.0,False,7.53662109375,27.131835937499982,True
2015-09-13 08:23:31,84.5999984741211,86,38013.92138671875,129,53.4714906604495,-6.249005093704909,0.0,False,7.53662109375,27.131835937499982,True
2015-09-13 08:23:32,84.5999984741211,86,38021.4580078125,128,53.47152400994675,-6.249103895388544,0.0,False,7.53662109375,27.131835937499982,True
2015-09-13 08:23:33,84.5999984741211,86,38028.99462890625,128,53.47155735944398,-6.249202697072178,0.0,False,7.53662109375,27.131835937499982,True
2015-09-13 08:23:34,84.5999984741211,86,38036.53125,128,53.47159070894122,-6.249301498755813,8.0,False,7.53662109375,27.131835937499982,True
2015-09-13 08:23:35,84.5999984741211,86,38044.17578125,128,53.47162545192987,-6.249400866217911,0.0,False,7.64453125,27.26132812499998,True
2015-09-13 08:23:36,84.5999984741211,86,38051.8203125,128,53.4716601949185,-6.24950023368001,2.0,False,7.64453125,27.390820312499983,True
2015-09-13 08:23:37,84.5999984741211,86,38059.40390625,128,53.471692146733396,-6.249601000919938,0.0,False,7.583593750001455,27.44718750000173,True
2015-09-13 08:23:38,84.5999984741211,86,38066.9875,128,53.471724098548286,-6.249701768159866,0.0,False,7.583593750001455,27.374062500003472,True
2015-09-13 08:23:39,84.5999984741211,86,38074.57109375,127,53.471756050363176,-6.249802535399795,0.0,False,7.583593749994179,27.300937499996483,True
2015-09-13 08:23:40,84.5999984741211,86,38082.1546875,127,53.471788002178066,-6.249903302639723,0.0,False,7.583593750001455,27.30093749999649,True
2015-09-13 08:23:41,84.5999984741211,86,38089.73828125,127,53.471819953992956,-6.250004069879651,5.0,False,7.583593750001455,27.30093749999649,True
2015-09-13 08:23:42,84.5999984741211,87,38097.255208333336,127,53.47184479236603,-6.2501093186438075,0.0,False,7.516927083335759,27.220937500006386,True
2015-09-13 08:23:43,84.5999984741211,87,38104.77213541666,127,53.4718696307391,-6.250214567407965,0.0,False,7.516927083321207,27.140937499990088,True
2015-09-13 08:23:44,84.5999984741211,88,38112.2890625,127,53.47189446911216,-6.250319816172122,3.0,False,7.516927083343035,27.060937499999984,True
2015-09-13 08:23:45,84.5999984741211,89,38120.494140625,127,53.47191858105362,-6.2504366179928175,0.0,False,8.205078125,27.886718749997073,True
2015-09-13 08:23:46,84.5999984741211,91,38128.69921875,127,53.47194269299507,-6.250553419813513,0.0,False,8.205078125,28.71250000001162,True
2015-09-13 08:23:47,84.5999984741211,92,38136.904296875,128,53.471966804936535,-6.250670221634209,0.0,False,8.205078125,29.53828124999998,True
2015-09-13 08:23:48,84.5999984741211,93,38145.109375,128,53.47199091687799,-6.2507870234549054,0.0,False,8.205078125,29.53828124999998,True
2015-09-13 08:23:49,84.5999984741211,95,38153.314453125,128,53.472015028819435,-6.2509038252756,0.0,False,8.205078125,29.53828124999998,True
2015-09-13 08:23:50,84.5999984741211,96,38161.51953125,128,53.4720391407609,-6.251020627096295,6.0,False,8.205078125,29.53828124999998,True
2015-09-13 08:23:51,84.73333231608073,96,38169.716145833336,129,53.472064929083,-6.251136269420385,0.0,False,8.196614583335759,29.52812500000289,True
2015-09-13 08:23:52,84.86666615804036,96,38177.91276041666,130,53.472090717405074,-6.2512519117444745,0.0,False,8.196614583321207,29.51796874998834,True
2015-09-13 08:23:53,85.0,96,38186.109375,131,53.472116505727165,-6.251367554068565,3.0,False,8.196614583343035,29.507812499999986,True
2015-09-13 08:23:54,85.4000015258789,95,38194.4296875,131,53.472141651436694,-6.251485487446189,1.0,False,8.3203125,29.656249999997073,True
2015-09-13 08:23:55,85.80000305175781,95,38202.421875,132,53.47216486930847,-6.251599481329322,1.0,False,7.9921875,29.410937500011624,True
2015-09-13 08:23:56,86.19999694824219,94,38210.328125,132,53.47218959592284,-6.251711128279568,1.0,False,7.90625,29.062499999999982,True
2015-09-13 08:23:57,86.5999984741211,94,38218.12890625,133,53.47221666947007,-6.251819673925638,1.0,False,7.80078125,28.43906249999998,True
2015-09-13 08:23:58,86.5999984741211,89,38226.20078125,133,53.47224312275648,-6.2519328631460676,0.0,False,8.071875000001455,28.534687500001734,True
2015-09-13 08:23:59,86.5999984741211,84,38234.27265625,133,53.47226957604289,-6.252046052366495,0.0,False,8.071875000001455,28.733437500003475,True
2015-09-13 08:24:00,86.5999984741211,79,38242.34453125,132,53.4722960293293,-6.252159241586924,0.0,False,8.07187499999418,29.05874999999649,True
2015-09-13 08:24:01,86.5999984741211,74,38250.41640625,132,53.47232248261571,-6.252272430807352,0.0,False,8.071875000001455,29.05874999999649,True
2015-09-13 08:24:02,86.5999984741211,69,38258.48828125,132,53.47234893590212,-6.2523856200277805,5.0,False,8.071875000001455,29.05874999999649,True
2015-09-13 08:24:03,86.5999984741211,72,38266.3447265625,132,53.47237351583317,-6.252496544038878,0.0,False,7.8564453125,28.800234375003473,True
2015-09-13 08:24:04,86.5999984741211,76,38274.201171875,132,53.47239809576422,-6.252607468049973,0.0,False,7.8564453125,28.541718750001724,True
2015-09-13 08:24:05,86.5999984741211,79,38282.0576171875,131,53.47242267569528,-6.2527183920610705,0.0,False,7.8564453125,28.283203124999982,True
2015-09-13 08:24:06,86.5999984741211,82,38289.9140625,131,53.472447255626314,-6.252829316072166,0.0,False,7.8564453125,28.283203124999982,True
2015-09-13 08:24:07,86.5999984741211,86,38297.7705078125,131,53.472471835557364,-6.252940240083261,0.0,False,7.8564453125,28.283203124999982,True
2015-09-13 08:24:08,86.5999984741211,89,38305.626953125,130,53.47249641548842,-6.253051164094358,0.0,False,7.8564453125,28.283203124999982,True
2015-09-13 08:24:09,86.5999984741211,93,38313.4833984375,130,53.472520995419465,-6.253162088105454,0.0,False,7.8564453125,28.283203124999982,True
2015-09-13 08:24:10,86.5999984741211,96,38321.33984375,130,53.47254557535052,-6.253273012116551,8.0,False,7.8564453125,28.283203124999982,True
2015-09-13 08:24:11,86.5999984741211,97,38329.5390625,130,53.4725708886981,-6.253388850018383,1.0,False,8.19921875,28.694531249999983,True
2015-09-13 08:24:12,86.5999984741211,97,38337.37060546875,130,53.472590575693175,-6.2535020685754725,0.0,False,7.83154296875,28.66464843749998,True
2015-09-13 08:24:13,86.5999984741211,98,38345.2021484375,130,53.47261026268824,-6.253615287132562,0.0,False,7.83154296875,28.634765624999982,True
2015-09-13 08:24:14,86.5999984741211,98,38353.03369140625,129,53.47262994968332,-6.253728505689652,0.0,False,7.83154296875,28.19355468749998,True
2015-09-13 08:24:15,86.5999984741211,98,38360.865234375,129,53.4726496366784,-6.25384172424674,0.0,False,7.83154296875,28.19355468749998,True
2015-09-13 08:24:16,86.5999984741211,98,38368.69677734375,129,53.47266932367346,-6.25395494280383,0.0,False,7.83154296875,28.19355468749998,True
2015-09-13 08:24:17,86.5999984741211,98,38376.5283203125,128,53.47268901066853,-6.25406816136092,0.0,False,7.83154296875,28.19355468749998,True
2015-09-13 08:24:18,86.5999984741211,99,38384.35986328125,128,53.47270869766361,-6.254181379918009,0.0,False,7.83154296875,28.19355468749998,True
2015-09-13 08:24:19,86.5999984741211,99,38392.19140625,128,53.47272838465869,-6.254294598475099,8.0,False,7.83154296875,28.19355468749998,True
2015-09-13 08:24:20,86.5999984741211,99,38399.72712053572,128,53.472750393141595,-6.2544017910425165,0.0,False,7.535714285717404,27.838560267860867,True
2015-09-13 08:24:21,86.5999984741211,99,38407.26283482143,129,53.47277240162449,-6.254508983609933,0.0,False,7.535714285710128,27.48356584821302,True
2015-09-13 08:24:22,86.5999984741211,99,38414.798549107145,129,53.47279441010739,-6.254616176177349,0.0,False,7.535714285717404,27.128571428573906,True
2015-09-13 08:24:23,86.5999984741211,100,38422.334263392855,130,53.47281641859029,-6.254723368744765,0.0,False,7.535714285710128,27.12857142856517,True
2015-09-13 08:24:24,86.5999984741211,100,38429.86997767857,130,53.472838427073185,-6.2548305613121835,0.0,False,7.535714285717404,27.128571428573906,True
2015-09-13 08:24:25,86.5999984741211,100,38437.40569196428,131,53.4728604355561,-6.254937753879597,0.0,False,7.535714285710128,27.12857142856517,True
2015-09-13 08:24:26,86.5999984741211,100,38444.94140625,131,53.472882444038994,-6.255044946447015,7.0,False,7.535714285717404,27.128571428573906,True
2015-09-13 08:24:27,86.89999771118164,100,38452.509765625,131,53.4729028120637,-6.255153869278729,0.0,False,7.568359375,27.16774553571302,True
2015-09-13 08:24:28,87.19999694824219,101,38460.078125,131,53.472923180088394,-6.255262792110442,2.0,False,7.568359375,27.206919642860868,True
2015-09-13 08:24:29,87.5999984741211,101,38468.171875,132,53.47294078208507,-6.2553810607641935,1.0,False,8.09375,27.87656249999998,True
2015-09-13 08:24:30,88.0,101,38475.421875,132,53.472954863682396,-6.255488097667693,1.0,False,7.25,27.494531249999984,True
2015-09-13 08:24:31,88.4000015258789,32,38482.8203125,131,53.47297665663064,-6.25559345819056,1.0,False,7.3984375,27.290624999999988,True
2015-09-13 08:24:32,88.80000305175781,32,38489.62890625,131,53.4729990363121,-6.255689095705748,1.0,False,6.80859375,25.748437499999984,True
2015-09-13 08:24:33,88.80000305175781,16,38495.53515625,130,53.47301533911377,-6.25577375292778,0.0,False,5.90625,24.135937499999983,True
2015-09-13 08:24:34,88.80000305175781,0,38501.44140625,130,53.473031641915426,-6.255858410149813,2.0,False,5.90625,22.34531249999998,True
2015-09-13 08:24:35,88.80000305175781,19,38507.53125,129,53.47304753400385,-6.255946235731244,0.0,False,6.08984375,21.482812499999984,True
2015-09-13 08:24:36,88.80000305175781,38,38513.62109375,129,53.473063426092274,-6.256034061312676,0.0,False,6.08984375,21.703124999999986,True
2015-09-13 08:24:37,88.80000305175781,57,38519.7109375,128,53.47307931818067,-6.256121886894107,0.0,False,6.08984375,21.923437499999988,True
2015-09-13 08:24:38,88.80000305175781,76,38525.80078125,128,53.4730952102691,-6.256209712475537,0.0,False,6.08984375,21.923437499999988,True
2015-09-13 08:24:39,88.80000305175781,95,38531.890625,127,53.47311110235752,-6.25629753805697,5.0,False,6.08984375,21.923437499999988,True
2015-09-13 08:24:40,88.80000305175781,94,38538.12890625,128,53.473138846457005,-6.25637917779386,1.0,False,6.23828125,22.101562499999986,True
2015-09-13 08:24:41,88.80000305175781,95,38544.888671875,128,53.47316189669073,-6.256473767571151,0.0,False,6.759765625,22.905468749999983,True
2015-09-13 08:24:42,88.80000305175781,96,38551.6484375,128,53.473184946924455,-6.256568357348442,2.0,False,6.759765625,23.70937499999998,True
2015-09-13 08:24:43,88.80000305175781,96,38558.2138671875,128,53.473205252084895,-6.256661511724816,0.0,False,6.5654296875,24.10195312499998,True
2015-09-13 08:24:44,88.80000305175781,97,38564.779296875,128,53.473225557245314,-6.256754666101188,0.0,False,6.5654296875,23.86874999999998,True
2015-09-13 08:24:45,88.80000305175781,97,38571.3447265625,128,53.47324586240575,-6.256847820477559,0.0,False,6.5654296875,23.635546874999985,True
2015-09-13 08:24:46,88.80000305175781,98,38577.91015625,128,53.47326616756617,-6.256940974853933,0.0,False,6.5654296875,23.635546874999985,True
2015-09-13 08:24:47,88.80000305175781,98,38584.4755859375,127,53.47328647272661,-6.2570341292303056,0.0,False,6.5654296875,23.635546874999985,True
2015-09-13 08:24:48,88.80000305175781,98,38591.041015625,127,53.473306777887046,-6.257127283606678,0.0,False,6.5654296875,23.635546874999985,True
2015-09-13 08:24:49,88.80000305175781,99,38597.6064453125,127,53.473327083047465,-6.25722043798305,0.0,False,6.5654296875,23.635546874999985,True
2015-09-13 08:24:50,88.80000305175781,99,38604.171875,127,53.473347388207905,-6.257313592359424,8.0,False,6.5654296875,23.635546874999985,True
2015-09-13 08:24:51,88.85000228881836,99,38611.46435546875,127,53.47336869919672,-6.257417465094478,0.0,False,7.29248046875,24.508007812499983,True
2015-09-13 08:24:52,88.9000015258789,100,38618.7568359375,128,53.473390010185526,-6.25752133782953,0.0,False,7.29248046875,25.38046874999998,True
2015-09-13 08:24:53,88.95000076293945,100,38626.04931640625,128,53.473411321174346,-6.257625210564584,0.0,False,7.29248046875,26.252929687499982,True
2015-09-13 08:24:54,89.0,100,38633.341796875,128,53.473432632163174,-6.257729083299638,0.0,False,7.29248046875,26.252929687499982,True
2015-09-13 08:24:55,89.04999923706055,100,38640.63427734375,128,53.47345394315198,-6.25783295603469,0.0,False,7.29248046875,26.252929687499982,True
2015-09-13 08:24:56,89.0999984741211,100,38647.9267578125,128,53.473475254140794,-6.2579368287697426,0.0,False,7.29248046875,26.252929687499982,True
2015-09-13 08:24:57,89.14999771118164,101,38655.21923828125,129,53.473496565129615,-6.258040701504798,0.0,False,7.29248046875,26.252929687499982,True
2015-09-13 08:24:58,89.19999694824219,101,38662.51171875,129,53.47351787611842,-6.25814457423985,8.0,False,7.29248046875,26.252929687499982,True
2015-09-13 08:24:59,89.5999984741211,101,38669.87109375,129,53.47354050725698,-6.2582486774772415,1.0,False,7.359375,26.333203124999983,True
2015-09-13 08:25:00,90.0,101,38677.1484375,130,53.473563725128784,-6.258351355791093,1.0,False,7.27734375,26.31503906249998,True
2015-09-13 08:25:01,90.4000015258789,101,38684.75,130,53.47359247505665,-6.258455626666546,1.0,False,7.6015625,26.685937499999984,True
2015-09-13 08:25:02,90.8000030517578,102,38692.26953125,130,53.47361879423261,-6.258560232818128,1.0,False,7.51953125,26.878124999999983,True
2015-09-13 08:25:03,90.8000030517578,100,38699.600694444445,130,53.473639646545045,-6.258664969354869,0.0,False,7.331163194445253,26.942708333334284,True
2015-09-13 08:25:04,90.8000030517578,98,38706.93185763888,130,53.4736604988575,-6.25876970589161,0.0,False,7.331163194437977,26.61822916665986,True
2015-09-13 08:25:05,90.8000030517578,96,38714.263020833336,130,53.47368135116994,-6.258874442428351,0.0,False,7.331163194452529,26.392187500002894,True
2015-09-13 08:25:06,90.8000030517578,94,38721.59418402778,130,53.47370220348239,-6.258979178965093,0.0,False,7.331163194445253,26.392187500002894,True
2015-09-13 08:25:07,90.8000030517578,92,38728.92534722222,130,53.47372305579483,-6.259083915501832,0.0,False,7.331163194437977,26.392187500002894,True
2015-09-13 08:25:08,90.8000030517578,90,38736.25651041666,130,53.47374390810728,-6.259188652038574,0.0,False,7.331163194437977,26.39218749998543,True
2015-09-13 08:25:09,90.8000030517578,88,38743.58767361112,130,53.47376476041972,-6.259293388575316,0.0,False,7.331163194459805,26.392187500002894,True
2015-09-13 08:25:10,90.8000030517578,86,38750.91883680556,130,53.47378561273217,-6.259398125112058,0.0,False,7.331163194445253,26.392187500011627,True
2015-09-13 08:25:11,90.8000030517578,84,38758.25,130,53.47380646504461,-6.259502861648798,9.0,False,7.331163194437977,26.392187500011627,True
2015-09-13 08:25:12,90.8000030517578,68,38764.859375,129,53.47382892854511,-6.2595951464027175,1.0,False,6.609375,25.52604166665986,True
2015-09-13 08:25:13,90.8000030517578,71,38771.51328125,129,53.473847963847206,-6.25969016365707,0.0,False,6.653906250001455,24.713333333327302,True
2015-09-13 08:25:14,90.8000030517578,74,38778.1671875,129,53.47386699914932,-6.259785180911423,0.0,False,6.653906250001455,23.900625000003476,True
2015-09-13 08:25:15,90.8000030517578,76,38784.82109375,128,53.47388603445142,-6.259880198165775,0.0,False,6.653906249994179,23.954062499996493,True
2015-09-13 08:25:16,90.8000030517578,79,38791.475,128,53.47390506975352,-6.259975215420128,0.0,False,6.653906250001455,23.954062499996493,True
2015-09-13 08:25:17,90.8000030517578,82,38798.12890625,128,53.47392410505564,-6.26007023267448,0.0,False,6.653906250001455,23.954062499996493,True
2015-09-13 08:25:18,90.8000030517578,85,38804.7828125,128,53.473943140357726,-6.260165249928832,0.0,False,6.653906250001455,23.95406250000522,True
2015-09-13 08:25:19,90.8000030517578,88,38811.43671875,128,53.47396217565985,-6.260260267183185,0.0,False,6.653906250001455,23.95406250000522,True
2015-09-13 08:25:20,90.8000030517578,90,38818.090625,127,53.47398121096193,-6.260355284437537,0.0,False,6.653906249994179,23.954062499996493,True
2015-09-13 08:25:21,90.8000030517578,93,38824.74453125,127,53.47400024626404,-6.26045030169189,0.0,False,6.653906250001455,23.954062499996493,True
2015-09-13 08:25:22,90.8000030517578,96,38831.3984375,127,53.47401928156614,-6.260545318946242,10.0,False,6.653906250001455,23.954062499996493,True
2015-09-13 08:25:23,90.8000030517578,97,38837.859375,128,53.47403923049569,-6.260636681690812,1.0,False,6.4609375,23.72250000000348,True
2015-09-13 08:25:24,90.93333435058594,98,38844.859375,128,53.47405945882201,-6.260736482217907,0.0,False,7.0,24.137812500001733,True
2015-09-13 08:25:25,91.06666564941406,100,38851.859375,128,53.47407968714833,-6.260836282745005,0.0,False,7.0,24.55312499999999,True
2015-09-13 08:25:26,91.1999969482422,101,38858.859375,128,53.474099915474646,-6.2609360832720995,3.0,False,7.0,25.19999999999999,True
2015-09-13 08:25:27,91.5999984741211,101,38866.12890625,127,53.47411969676614,-6.261040605604649,1.0,False,7.26953125,25.523437499999986,True
2015-09-13 08:25:28,92.0,99,38873.62109375,128,53.47413855604827,-6.26114915125072,1.0,False,7.4921875,26.114062499999985,True
2015-09-13 08:25:29,92.5999984741211,99,38880.55078125,128,53.474157499149435,-6.2612485606223345,1.0,False,6.9296875,26.029687499999984,True
2015-09-13 08:25:30,93.0,99,38887.3984375,128,53.47417803481221,-6.261345874518156,1.0,False,6.84765625,25.523437499999982,True
2015-09-13 08:25:31,93.0,100,38894.231770833336,128,53.47420128062368,-6.261441148817539,0.0,False,6.833333333335759,24.732812500002893,True
2015-09-13 08:25:32,93.0,101,38901.06510416666,127,53.47422452643514,-6.261536423116922,0.0,False,6.833333333321207,24.617187499988336,True
2015-09-13 08:25:33,93.0,102,38907.8984375,127,53.4742477722466,-6.2616316974163055,3.0,False,6.833333333343035,24.59999999999998,True
2015-09-13 08:25:34,93.0,102,38914.95849609375,127,53.47426926135086,-6.2617317144759,0.0,False,7.06005859375,24.87207031249707,True
2015-09-13 08:25:35,93.0,102,38922.0185546875,128,53.47429075045511,-6.261831731535494,0.0,False,7.06005859375,25.14414062501162,True
2015-09-13 08:25:36,93.0,102,38929.07861328125,128,53.47431223955937,-6.261931748595089,0.0,False,7.06005859375,25.41621093749998,True
2015-09-13 08:25:37,93.0,102,38936.138671875,128,53.474333728663616,-6.262031765654683,0.0,False,7.06005859375,25.41621093749998,True
2015-09-13 08:25:38,93.0,101,38943.19873046875,128,53.47435521776789,-6.2621317827142775,0.0,False,7.06005859375,25.41621093749998,True
2015-09-13 08:25:39,93.0,101,38950.2587890625,128,53.47437670687214,-6.262231799773872,0.0,False,7.06005859375,25.41621093749998,True
2015-09-13 08:25:40,93.0,101,38957.31884765625,129,53.4743981959764,-6.262331816833467,0.0,False,7.06005859375,25.41621093749998,True
2015-09-13 08:25:41,93.0,101,38964.37890625,129,53.474419685080655,-6.262431833893063,8.0,False,7.06005859375,25.41621093749998,True
2015-09-13 08:25:42,93.05714307512557,100,38970.59319196428,129,53.47443814921593,-6.262520131255901,0.0,False,6.214285714282596,24.401283482139096,True
2015-09-13 08:25:43,93.11428615025112,99,38976.80747767857,130,53.4744566133512,-6.262608428618737,0.0,False,6.214285714289872,23.386356026786945,True
2015-09-13 08:25:44,93.17142922537668,98,38983.021763392855,130,53.47447507748647,-6.262696725981576,0.0,False,6.214285714282596,22.371428571426062,True
2015-09-13 08:25:45,93.22857230050224,97,38989.236049107145,130,53.474493541621726,-6.262785023344415,0.0,False,6.214285714289872,22.37142857143479,True
2015-09-13 08:25:46,93.2857153756278,96,38995.45033482143,130,53.474512005757006,-6.2628733207072536,0.0,False,6.214285714282596,22.371428571426055,True
2015-09-13 08:25:47,93.34285845075337,95,39001.66462053572,131,53.47453046989227,-6.262961618070092,0.0,False,6.214285714289872,22.37142857143479,True
2015-09-13 08:25:48,93.4000015258789,94,39007.87890625,131,53.47454893402754,-6.26304991543293,7.0,False,6.214285714282596,22.371428571426055,True
2015-09-13 08:25:49,93.8000030517578,95,39014.12890625,132,53.4745675418526,-6.263138763606548,1.0,False,6.25,22.414285714286944,True
2015-09-13 08:25:50,94.1999969482422,96,39020.6015625,132,53.47458489239216,-6.263231802731752,1.0,False,6.47265625,22.724330357139095,True
2015-09-13 08:25:51,94.5999984741211,96,39026.75,133,53.47460274584592,-6.2633195612579575,1.0,False,6.1484375,22.645312499999978,True
2015-09-13 08:25:52,95.0,96,39032.859375,133,53.47462177276611,-6.263405894860625,1.0,False,6.109375,22.476562499999982,True
2015-09-13 08:25:53,95.0,97,39039.466145833336,134,53.474639905616634,-6.263500582426786,0.0,False,6.606770833335759,22.63750000000289,True
2015-09-13 08:25:54,95.0,97,39046.07291666666,134,53.474658038467176,-6.263595269992948,0.0,False,6.606770833321207,23.187499999988336,True
2015-09-13 08:25:55,95.0,98,39052.6796875,135,53.474676171317704,-6.263689957559109,3.0,False,6.606770833343035,23.78437499999998,True
2015-09-13 08:25:56,95.0,98,39059.87890625,135,53.474692096933715,-6.26379506662488,1.0,False,7.19921875,24.495312499997066,True
2015-09-13 08:25:57,95.0666669209798,96,39066.25390625,135,53.474709265865386,-6.263886652886868,0.0,False,6.375,24.21718750001162,True
2015-09-13 08:25:58,95.13333384195965,95,39072.62890625,135,53.47472643479704,-6.263978239148855,0.0,False,6.375,23.939062499999977,True
2015-09-13 08:25:59,95.20000076293944,93,39079.00390625,135,53.47474360372871,-6.264069825410843,0.0,False,6.375,22.949999999999978,True
2015-09-13 08:26:00,95.26666768391928,91,39085.37890625,135,53.47476077266038,-6.264161411672832,0.0,False,6.375,22.949999999999978,True
2015-09-13 08:26:01,95.33333460489911,90,39091.75390625,135,53.47477794159204,-6.264252997934818,0.0,False,6.375,22.949999999999978,True
2015-09-13 08:26:02,95.4000015258789,88,39098.12890625,135,53.4747951105237,-6.264344584196807,6.0,False,6.375,22.949999999999978,True
2015-09-13 08:26:03,95.8000030517578,88,39104.46875,134,53.474818412214525,-6.2644319236278525,1.0,False,6.33984375,22.907812499999977,True
2015-09-13 08:26:04,96.1999969482422,88,39111.3984375,132,53.474838361144066,-6.264530913904308,1.0,False,6.9296875,23.57343749999998,True
2015-09-13 08:26:05,96.5999984741211,90,39118.30859375,130,53.4748604055494,-6.264628227800131,1.0,False,6.91015625,24.215624999999978,True
2015-09-13 08:26:06,97.0,91,39125.51953125,129,53.47488194704056,-6.264730487018824,1.0,False,7.2109375,25.26093749999998,True
